Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,1.5418055961754925e-11,1.4122159502148385e-10,6.853741834153584e-11,2.666346704351119e-10,0.8703555660912329,1.9987687580452904e-10,1.8930788999449514e-09,1.8930788999449514e-09,7.160707759227856e-10,0.876304627344403,4.088591601178908e-10,1.142823184551908e-10,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,3.148653273665872e-11,2.7176719327763e-10,4.017435669197342e-10,2.552993767490434e-10,0.5144286416052971,2.266341372504619e-05,6.433764354154511e-09,6.433764354154511e-09,8.96523281905898e-10,0.8078737787640096,2.9951149665909557e-10,1.58072276942934e-10,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,1.7931201922764016e-11,5.79123390796831e-05,1.1082100633111312e-10,2.80119891235015e-10,0.6527194851458178,0.43876641971069147,3.2648796785240143e-09,3.2648796785240143e-09,1.054852319562392e-09,0.8149088189270415,3.3187199022574864e-10,1.763693314585798e-10,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,2.085116107561859e-11,2.0708950196898845e-10,1.2239482611092953e-10,2.2755769151197122e-10,0.528426313503883,0.6339723528385149,4.404704204709932e-09,4.404704204709932e-09,3.5004200381531083e-09,0.884548329264322,4.682722157853289e-10,2.1634766199218388e-10,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,1.8732586889348434e-11,0.00015175188928333533,1.6740240018759076e-10,2.1861172803419707e-10,0.9215399760846154,1.5722924335671398e-10,2.596053991183661e-09,2.596053991183661e-09,9.62037980333983e-10,0.9192412510294586,3.675119440031195e-10,1.5833407220060072e-10,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.0003649487654256222,2.530089083796528e-10,2.9929456262610194e-10,3.24528865114598e-10,0.6746966461742149,0.38137866009995547,3.9334460766493095e-09,3.9334460766493095e-09,2.1968365505341905e-09,0.8064242846288333,5.971539638499985e-10,2.3359573915914976e-10,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,1.1114564035547994e-11,1.4449210354803068e-05,6.207451797199604e-11,1.3719698329390792e-10,0.8921556989984508,1.256549765495577e-10,3.728977873255853e-09,3.728977873255853e-09,3.840540733387585e-09,0.9310495180960472,2.7635607920465935e-10,9.975052392967684e-11,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,2.067554446936059e-11,1.9343631879206055e-10,2.585529308891757e-10,3.4846848090446093e-10,0.7031081981187122,0.22434594182457285,1.0448228916014745e-08,1.0448228916014745e-08,1.0,0.923741096860576,6.510204741700983e-10,1.8735468298887778e-10,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,1.850059692141741e-11,2.5101308882020304e-11,1.3640461973305555e-10,3.0537614697589783e-10,0.8490785772793005,1.446962319444864e-10,2.016698257539027e-09,2.016698257539027e-09,9.898539955557e-10,0.8555074713725348,7.734490407116899e-10,5.729739640302431e-11,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,1.602897268845738e-11,0.0005993605099730873,1.7313469010221275e-10,4.5206321631583703e-10,0.9022976082395421,0.38983675794614653,2.4120215094140683e-09,2.4120215094140683e-09,1.6206930057037164e-09,0.946024588533345,4.886534662689092e-10,1.5799635341919968e-10,6.435358432962204e-11
FELIX-CYS-1211_VENOUS,3.280324384610151e-11,8.054455900844322e-05,1.3699061749384016e-10,1.1018312423127094e-09,0.5084477287718582,0.6183003667046911,7.150007098884549e-09,7.150007098884549e-09,5.054589541778258e-09,0.9385271708041237,1.3354700836866051e-09,4.382869989006504e-10,1.183387137861834e-10
FELIX-CYS-1243_ARTERIAL,2.3429321701844328e-11,2.6721534877823387e-10,1.1953415149046726e-10,6.655308269449933e-10,0.8669246870690633,2.5509488247648794e-10,5.81327749207489e-09,5.81327749207489e-09,1.010356149522247e-09,0.9322977811502849,4.723420131819594e-10,2.7686335954947043e-10,9.309808068130125e-11
FELIX-CYS-1313_ARTERIAL,1.5587475587821825e-11,2.8003733806074643e-05,1.0206654125049207e-10,3.2670556630270394e-10,0.910485533163907,1.8374651796972108e-10,2.926286826072377e-09,2.926286826072377e-09,1.5074316357028675e-09,0.8430588539265482,4.907638245760959e-10,1.5842337059053528e-10,7.916076918309563e-11
FELIX-CYS-1341_ARTERIAL,2.336230804597043e-11,2.1252991354016818e-10,1.6095594954981332e-10,7.240762591873864e-10,0.7066888578767335,3.0525775955906805e-10,4.030470339645841e-09,4.030470339645841e-09,1.0,0.45810189095782017,2.2855575612448157e-10,2.1216422355061832e-10,1.1414560869125833e-10
FELIX-CYS-1346_VENOUS,1.8996051100536298e-11,1.0870581379251694e-10,1.6766595573490238e-10,4.079468035703721e-10,0.638095172549147,0.4757021123868672,3.2086247731225543e-09,3.2086247731225543e-09,1.4441475897983282e-09,0.9235443780668602,3.295620448897905e-10,1.7120561277549886e-10,1.1102574463734266e-10
FELIX-CYS-1384_VENOUS,1.9712209623979505e-11,1.5818304623244636e-10,1.6504400895775634e-10,1.3302259253942492e-10,0.8783655247279313,0.0013435770937623782,3.91236305198606e-09,3.91236305198606e-09,2.435341672506596e-09,0.8371059876818842,3.300765776570912e-10,1.451551563255489e-10,4.762721228174225e-11
FELIX-CYS-1404_VENOUS,2.121294787382172e-11,8.595378378738277e-06,3.1998464063485446e-10,3.552763871392519e-10,0.8771683487149006,1.9488960474538852e-10,3.3875338638633677e-09,3.3875338638633677e-09,1.0,0.87680731858982,3.9468906379963647e-10,2.358145742283405e-10,5.95126154806886e-11
FELIX-Cys-1021_VENOUS,2.138929457205178e-11,1.6865027495583046e-10,9.60762460996814e-11,2.8432919626268347e-10,0.6948333556645007,0.37014240461962417,3.930663087415341e-09,3.930663087415341e-09,1.940504139210789e-09,0.8727315203948532,5.645188602564503e-10,1.795986687824111e-10,3.924560527558085e-11
FELIX-Cys-1035_VENOUS,1.8891174930600605e-11,7.324773109787528e-10,7.618751575548779e-11,4.085851918885277e-10,0.5830185188844351,0.44821975431653327,4.645760721738626e-09,4.645760721738626e-09,2.4084198299452813e-09,0.9175499130883205,4.0103949420857284e-10,1.913670496193007e-10,3.267098358195811e-10
FELIX-Cys-1229_VENOUS,7.532956628753623e-09,1.8518484225029213e-06,1.0,1.0,2.266494412577572e-10,2.048395389052065e-10,1.0,1.0,1.0,3.464801771640986e-11,1.0,1.6666638888935185e-06,1.0
FELIX-Cys-1323_VENOUS,1.2837169871151566e-11,3.308793218751847e-05,1.0799789186948695e-10,2.9162425955386616e-10,0.6306948042042069,0.5634276889406881,3.590148619264204e-09,3.590148619264204e-09,1.8082528628110144e-09,0.6685802167374748,2.8432030380070275e-10,1.4084130141012548e-10,9.390262109504517e-11
FELIX-Cys-1337_VENOUS,2.5561875586630684e-11,2.8503265040887007e-10,1.7972455411601141e-10,4.1559477829448433e-10,0.5185313532705129,0.5702282811531907,5.119279179280848e-09,5.119279179280848e-09,1.9205285257628753e-09,0.889868825301863,6.944589118561783e-10,2.699026190621687e-10,1.5324871958346253e-10
FELIX-Cys-1365_ARTERIAL,1.8789236623025738e-11,1.5614850344836037e-10,2.141965166903647e-10,2.5012381122402493e-10,0.6962848873257235,0.35010662710174756,2.5798462345084204e-09,2.5798462345084204e-09,1.0,0.8230646418135614,6.316401163281244e-10,1.5465344480423915e-10,4.4625763879521786e-11
FELIX0012_ARTERIAL,1.5302666076157655e-11,1.2193783607629191e-10,8.397835709075639e-11,2.544322090174764e-10,0.6486051770546902,0.5098557769471818,4.494786027981005e-09,4.494786027981005e-09,2.376595283939931e-09,0.8637595182762366,5.051882834181098e-10,1.2920581062702215e-10,3.58299396395999e-11
FELIX0017_VENOUS,1.6309653781665445e-11,1.1729682429202022e-10,2.3456778534360246e-10,1.9715388645569483e-10,3.231372750728231e-10,0.5267283354402912,2.4037883646936653e-09,2.4037883646936653e-09,7.042055148416907e-10,0.8273970774318912,2.7877750480785886e-10,1.0645285255253153e-10,5.967345491642593e-11
FELIX0067_VENOUS,1.656396456476752e-11,1.0560074679732992e-10,1.1852118742602546e-10,2.0828516734499206e-10,0.5731197338507543,0.46522169408529146,1.6419282778767762e-09,1.6419282778767762e-09,1.096888127176623e-09,0.8616821168636933,2.2747693947350987e-10,9.59494921781063e-11,3.203202177049851e-11
FELIX0121_ARTERIAL,1.551863431028022e-11,3.135036513020718e-06,9.248392397336056e-11,2.912318816517415e-10,0.893005008924195,1.8749660158894062e-10,2.677591231751972e-09,2.677591231751972e-09,2.0279450791345844e-09,0.9123096091224262,1.9187597133528869e-10,1.2744340873810084e-10,5.662934226397149e-11
FELIX0124_VENOUS,1.464412720687518e-11,1.3086281779958586e-10,1.2737312043416745e-10,2.700126635210157e-10,0.6326268840225081,0.5003300464820927,3.798381874887447e-09,3.798381874887447e-09,7.505084689248153e-10,0.7502988776576022,2.022723272842569e-10,1.2656433516684163e-10,5.7329653530685145e-11
FELIX0130_VENOUS,1.3739071941988431e-11,4.471357500038671e-05,1.690628507768332e-10,2.5061714465606126e-10,0.4963436314533714,0.5453905467027305,2.639427765092439e-09,2.639427765092439e-09,8.524131809908338e-10,0.8156405610382786,2.80151281613629e-10,1.0496814215783345e-10,4.1012163795978756e-11
FELIX0145_VENOUS,1.2907621059443241e-11,1.6346840725154547e-10,1.2992395549196046e-10,2.4098998680796954e-10,1.7148246588845369e-10,0.5142004688178539,3.0706872103706713e-09,3.0706872103706713e-09,1.335006539749811e-09,0.8709638796744844,2.748543958082356e-10,1.57170182276992e-10,2.346602038062669e-11
FELIX0151_VENOUS,1.2011684486056517e-11,1.0775026074402093e-10,7.740890712731606e-11,1.8238989118940283e-10,0.5178508991615406,0.5993890002236618,2.37006137897267e-09,2.37006137897267e-09,1.0,0.7966997752339209,2.572962791723046e-10,9.744584689723207e-11,1.4157167205466202e-10
FELIX0163_ARTERIAL,1.2009731244888992e-11,1.214467710799476e-10,7.381495623335455e-11,2.2857665312839686e-10,0.8708189010870924,0.5055894797456248,1.8847654373885344e-09,1.8847654373885344e-09,1.2492972687247208e-09,0.9395371782495431,3.974941964267282e-10,1.0811593919688066e-10,6.764709861136423e-11
FELIX0179_VENOUS,1.5549328222131027e-11,1.4520279019573298e-10,6.335031966169977e-11,3.399140696076324e-10,0.46275938970216846,0.6241737442707451,2.2987448800084026e-09,2.2987448800084026e-09,1.0666211563595994e-09,0.8748380481440778,3.2190464530231524e-10,1.2272016609895662e-10,4.43135716940718e-11
FELIX0187_VENOUS,1.2909858975115863e-11,1.3684809530285964e-05,4.8862863439590704e-11,1.8644576568867554e-10,0.4068558538633528,0.6387901127430696,1.5494747256663135e-09,1.5494747256663135e-09,4.653630294829058e-10,0.7434158557195967,3.285755591276399e-10,9.964029851240619e-11,2.1077827347699466e-11
FELIX0217_ARTERIAL,1.608149328861261e-11,0.00043770513996469563,1.5314826894166152e-10,3.3150123638971907e-10,0.8787187038433436,2.2947358753741027e-10,9.277298364622895e-09,9.277298364622895e-09,8.40618694653145e-10,0.8488756891094041,7.00245785780637e-10,1.7281514134156134e-10,5.94115288036353e-11
FELIX0226_VENOUS,1.5855919165004212e-11,1.865647276646453e-10,9.654457317194835e-11,2.8906412590215063e-10,2.2004282028441793e-10,0.7912909365461183,1.0,1.0,1.5600380624950656e-09,0.8835902251700894,4.05237286529006e-10,1.511265730158779e-10,2.2554983405722428e-10
FELIX0228_ARTERIAL,1.824635387638777e-11,3.526804133996551e-06,9.98903204181918e-11,3.087420305010136e-10,0.7267275408279669,0.7693717866557007,1.4035087522314561e-08,1.4035087522314561e-08,1.2488136254947629e-09,0.8543480912343389,5.785162212601725e-10,1.3631053719487766e-10,1.032966079353181e-10
FELIX023_VENOUS,1.5893248230034214e-11,1.1067639879908623e-10,1.389742035890124e-10,2.5946327420352217e-10,0.5694621219240231,0.46961919879250336,1.4404863061026399e-09,1.4404863061026399e-09,1.7710399515247949e-09,0.897543201252765,1.8240053695391095e-10,1.0940919036002089e-10,5.1332409689539924e-11
FELIX0247_VENOUS,1.1998123013491793e-11,8.868039142738358e-11,7.077591636616798e-11,1.993167421679848e-10,1.365359198511573e-10,0.7287841169421341,1.4129881854222176e-09,1.4129881854222176e-09,6.794816909041307e-10,0.8293579653717893,3.0796047009920627e-10,8.580980427763506e-11,2.7473033156723684e-11
FELIX0253_VENOUS,0.0003235028027907842,2.6465492997539217e-05,1.1208613594119445e-10,1.8372221198167885e-10,0.6853693859839475,0.4444382872375333,2.3422494909302257e-09,2.3422494909302257e-09,5.47438262350241e-10,0.7544337767325467,3.091008564229301e-10,1.0240571504765904e-10,2.6403846300401213e-11
FELIX0291_VENOUS,1.4307064513496756e-11,1.3419756563815004e-10,5.524904612216619e-11,1.997598885739821e-10,2.0966734175154686e-10,0.7722734290419704,1.9511052973462917e-09,1.9511052973462917e-09,1.5442584447089716e-09,0.786152809885481,3.622453413936863e-10,1.2442918111607636e-10,1.108153572231871e-10
FELIX0301_VENOUS,1.7185505675475692e-11,1.6356573295218717e-10,1.0466633939895708e-10,2.2179834089921522e-10,0.5795558094117822,0.5169210421541659,3.173494959939402e-09,3.173494959939402e-09,7.198491191063439e-10,0.8774749003700488,3.493339946169958e-10,1.5407489578311265e-10,8.694654178068721e-11
FELIX0305_ARTERIAL,1.292785044218513e-11,1.3755498758737425e-10,1.335639537423199e-10,1.9299989381280942e-10,0.7420124983680985,0.3529926384922851,2.4210143991743996e-09,2.4210143991743996e-09,1.7423424020936991e-09,0.8923405899775326,1.7344098233964238e-10,1.0305931577858126e-10,3.0106770650531847e-11
FELIX030_ARTERIAL,1.0865482394160527e-11,1.3793217597139671e-10,9.278934035196952e-11,2.096242694154786e-10,0.8538152030681949,0.4039803817946428,1.3342584173903795e-09,1.3342584173903795e-09,4.910988333990921e-10,0.8808460463734656,2.649764700192435e-10,1.2434099272302535e-10,2.7771783700357682e-11
FELIX0338_VENOUS,1.9283517066312092e-11,1.5201449607923993e-10,1.7197880530245418e-10,2.994684434230835e-10,0.4992851503488409,0.6097551318325684,3.2487573397590807e-09,3.2487573397590807e-09,2.3842449039524943e-09,0.9294936394695301,2.754001563514436e-10,1.4918203488037362e-10,1.435645056652615e-10
FELIX0359_VENOUS,1.8217703745555924e-11,1.3441203469787375e-10,1.0767392028817053e-10,2.414374217763427e-10,0.8686260518848719,0.10552782932064272,1.9121190066310015e-09,1.9121190066310015e-09,7.880841667680005e-10,0.9237264895833532,3.479301633365354e-10,1.413863211362107e-10,3.7132591571305255e-11
FELIX0366_ARTERIAL,2.305882190119851e-11,4.8447165292510065e-05,1.607437936562874e-10,2.8319867228442246e-10,0.9052236534369654,0.2448756910029215,4.013324220358293e-09,4.013324220358293e-09,9.848529604829197e-10,0.8143975716725818,1.9578820411394323e-10,1.9784115725249257e-10,8.559738413661364e-11
FELIX0406_ARTERIAL,1.92628975208215e-11,1.3132752426192914e-10,2.046370761035797e-10,3.3596054468074995e-10,0.8890400497302337,0.33904754784486574,9.426847573276326e-09,9.426847573276326e-09,1.556492907752124e-09,0.8246675086586709,7.102676283380678e-10,1.1318580693974036e-10,1.1147712766790105e-10
FELIX0418_ARTERIAL,1.5060599333311537e-11,1.3885783871400176e-10,1.3347196619776117e-10,2.759854058155685e-10,4.220101023276892e-06,0.5803033628743505,9.658103055262672e-09,9.658103055262672e-09,4.687573221358584e-09,0.8948186890056549,5.750828115941969e-10,1.2658788678908714e-10,4.475442352521848e-11
FELIX0427_ARTERIAL,1.4927855168532085e-11,2.403438265141392e-05,1.453591898048903e-10,3.0977111003076925e-10,0.8209860872170321,2.0835894407680134e-10,7.151541105974819e-09,7.151541105974819e-09,2.6036242381701102e-09,0.8791191003726027,5.433276643194943e-10,1.5050970108013142e-10,1.3317778166658973e-10
FELIX042_VENOUS,1.1542270043509254e-11,9.879509501136194e-11,1.055434590912979e-10,1.6377601988834145e-10,0.131052473184678,0.18051657077754,2.8998955953488707e-09,2.8998955953488707e-09,1.220554130085983e-09,0.8833432701135461,2.2712819109949847e-10,8.143700480548062e-11,5.694122014461127e-11
FELIX0433_VENOUS,0.00047870475774363497,8.774130773677322e-05,8.26785194523806e-11,3.5487797508228627e-10,0.5823792995093843,0.5614487099844034,3.439735816456605e-09,3.439735816456605e-09,1.2087805806875779e-09,0.895158591988623,1.7616954553962152e-10,1.7935032136360942e-10,8.083525451134804e-11
FELIX0439_ARTERIAL,9.485390080411585e-12,9.105627094603311e-11,6.378246606844353e-11,1.5506376219497972e-10,0.8929305927931611,0.00010113895326227427,1.7474269108158269e-09,1.7474269108158269e-09,7.391201508255084e-10,0.9176524437324736,1.5291314836659505e-10,1.0519605387456044e-10,5.3932080092702125e-11
FELIX043_ARTERIAL,9.87758413642329e-12,1.493120490198367e-05,8.881207630300086e-11,1.341716377078424e-10,1.8376779098549748e-10,0.6449557993323897,1.6958062682158317e-09,1.6958062682158317e-09,7.134041500764027e-10,0.8692929155358774,2.337885195263004e-10,8.79004966300795e-11,4.159384277853551e-11
FELIX0443_VENOUS,2.0613558443960526e-11,1.5104485274621523e-10,1.181975814271179e-10,2.454306939932235e-10,0.5281927628922015,0.6104063810563405,2.5051982801683538e-09,2.5051982801683538e-09,7.463466326733042e-10,0.8525175037031403,2.5693796740049745e-10,1.2781725198943499e-10,8.306179048966904e-11
FELIX0444_ARTERIAL,3.4353022652577134e-11,2.0056237686461592e-10,3.137087589638486e-10,6.657124783372416e-10,0.8839676412521842,1.2728024814977956e-05,6.113590474331538e-09,6.113590474331538e-09,1.7274140581664986e-09,0.9261083574007234,4.3745871464241744e-10,2.0226741771209915e-10,8.1418969799146e-11
