Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,1.542033124389767e-11,0.00013550914683875713,6.416891310924893e-11,2.666346704351119e-10,0.873142705003182,2.1645958694825326e-10,1.8930788999449514e-09,1.8930788999449514e-09,7.160707759227856e-10,0.8296427537454358,4.088591601178908e-10,1.142823184551908e-10,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,3.1487425023513636e-11,0.0009866827677564405,1.920082332761773e-10,2.552993767490434e-10,0.6129128244138815,1.4812159595863238e-10,6.433764354154511e-09,6.433764354154511e-09,8.96523281905898e-10,0.7900898000989722,2.9951149665909557e-10,1.580827721145021e-10,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,1.7931394841641016e-11,0.009545302840979172,1.0063764007746708e-10,2.80119891235015e-10,0.8783164502230583,2.4201706698499567e-10,3.2648796785240143e-09,3.2648796785240143e-09,1.054852319562392e-09,0.7950999711720138,3.3187199022574864e-10,1.7628352028031135e-10,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,2.0851552376788148e-11,2.0706377352874693e-10,1.0794205237694423e-10,2.2755769151197122e-10,1.508200083628458e-10,0.828951989990445,4.404704204709932e-09,4.404704204709932e-09,3.5004200381531083e-09,0.8737626507406712,4.682722157853289e-10,2.1634204538069882e-10,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,1.8732271075842428e-11,0.0007888577240129828,1.4333485744010614e-10,2.1861172803419707e-10,0.9050992029150786,1.6637689354933877e-10,2.596053991183661e-09,2.596053991183661e-09,9.62037980333983e-10,0.9033539428470466,3.675119440031195e-10,1.5834084130315452e-10,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.0005999208269495454,0.00025280192729605806,2.2803664999839539e-10,3.24528865114598e-10,0.6989751006561985,0.37812423403386597,3.9334460766493095e-09,3.9334460766493095e-09,2.1968365505341905e-09,0.7867770746149825,5.971539638499985e-10,2.3363830915169707e-10,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,1.1114927236005308e-11,0.0013678440285714742,5.738706369003485e-11,1.3719698329390792e-10,0.8546328241245992,1.3554396502212839e-10,3.728977873255853e-09,3.728977873255853e-09,3.840540733387585e-09,0.846035221108355,2.7635607920465935e-10,9.976933329145324e-11,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,2.066964695373493e-11,1.9341387083175433e-10,2.0471164313751062e-10,3.4846848090446093e-10,0.7683036270683917,0.00032165358331603185,1.0448228916014745e-08,1.0448228916014745e-08,1.0,0.9041575557440976,6.510204741700983e-10,1.8738206637683996e-10,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,1.8499929514926302e-11,2.5099380998435825e-11,1.1820428772836132e-10,3.0537614697589783e-10,0.8258276476516404,1.563680089573275e-10,2.016698257539027e-09,2.016698257539027e-09,9.898539955557e-10,0.8195793343313403,7.734490407116899e-10,5.7299169273360636e-11,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,1.6028741456624244e-11,0.0004647833765183291,1.3123549025888362e-10,4.5206321631583703e-10,0.9001973612798649,1.4581298025024238e-10,2.4120215094140683e-09,2.4120215094140683e-09,1.6206930057037164e-09,0.9451380739754035,4.886534662689092e-10,1.5800534055554595e-10,6.435358432962204e-11
