Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,0.9558638176030065,0.8913187898210692,0.9585624362767216,0.8580349104176911,1.730280426249344e-10,2.2499617501440061e-10,1.8930788999449514e-09,1.8930788999449514e-09,7.158247369588725e-10,0.2429199320343036,4.088591601178908e-10,0.908743213665065,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,0.9572369123780157,0.922651768224538,0.9097718608106644,0.7750110862748395,1.0846092856563016e-10,2.1069043250306756e-10,6.433764354154511e-09,6.433764354154511e-09,8.938307791578051e-10,0.0835424633429361,2.9951149665909557e-10,0.9226540731460351,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,0.9729856776899677,0.9471854483730978,0.9622226084332347,0.872134446100488,1.9949089918538075e-10,0.505911477595715,3.2648796785240143e-09,3.2648796785240143e-09,1.054852319562392e-09,0.233885698138874,3.3187199022574864e-10,0.9338865377274417,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.9686852259820352,0.8973683647131006,0.9665827902379481,0.8598555048661429,0.4088991157123448,1.3229473147711107e-10,4.404704204709932e-09,4.404704204709932e-09,3.490157742949331e-09,0.2789980701533587,4.682722157853289e-10,0.8831594419033703,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,0.9632224367338323,0.9091976661320453,0.9567638692250309,0.8432765110713368,1.4425892744291547e-10,1.4024517659809448e-10,2.596053991183661e-09,2.596053991183661e-09,9.617604053226125e-10,0.28530532175829715,3.675119440031195e-10,0.9030252160888447,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.9611526222802197,0.9236561663636129,0.9494073638022968,0.8413102573635812,0.4371083367697718,0.4407394920201656,3.9334460766493095e-09,3.9334460766493095e-09,2.1959681975581534e-09,0.13712366864653733,5.971539638499985e-10,0.9154241850338883,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,0.9635932443859372,0.9406982339421194,0.9419284901004606,0.8785610503844723,1.729218254712255e-10,1.6365487148777747e-10,3.728977873255853e-09,3.728977873255853e-09,3.840540733387585e-09,0.15349164718705818,2.7635607920465935e-10,0.9314202622884923,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,0.9639437412945973,0.9034471317109077,0.9504898586982697,0.8469022700402148,1.8613377803432797e-10,2.0881447664643648e-10,1.0448228916014745e-08,1.0448228916014745e-08,4.166664930556279e-07,0.2578608596357111,6.510204741700983e-10,0.8782378117716134,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.9535419028437304,0.43368266608207356,0.9403206959830274,0.8305933079391132,0.8027523684030908,1.7480072714046976e-10,2.016698257539027e-09,2.016698257539027e-09,9.898539955557e-10,0.17366410608518726,7.734490407116899e-10,0.5620200365445195,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,0.9684836301130897,0.9275559805556051,0.9634862729137235,0.8225488114964362,0.7400702325013684,0.46575628488414506,2.4120215094140683e-09,2.4120215094140683e-09,1.620377869494154e-09,0.074124129114996,4.886534662689092e-10,0.9127377675825242,6.435358432962204e-11
FELIX-CYS-1211_VENOUS,0.962368298543012,0.9020687542668284,0.954695678347335,0.7797032421075147,0.4069880003007432,0.4554847240752119,7.150007098884549e-09,7.150007098884549e-09,5.054589541778258e-09,0.1378844137087981,1.3354700836866051e-09,0.894494425933768,1.183387137861834e-10
FELIX-CYS-1243_ARTERIAL,0.9524939708829924,0.9059772731424501,0.9558297899881917,0.7906212044662144,0.7033198335225259,3.0630779635851863e-10,5.81327749207489e-09,5.81327749207489e-09,1.010356149522247e-09,0.14747478325151692,4.723420131819594e-10,0.9047168672130553,9.309808068130125e-11
FELIX-CYS-1313_ARTERIAL,0.9436771460451641,0.9297507807031905,0.9356407423053694,0.7426989016470891,0.6044280804424539,3.3240371084453687e-10,2.926286826072377e-09,2.926286826072377e-09,1.50661403334647e-09,0.15102630748666807,4.907638245760959e-10,0.9184079873701053,7.916076918309563e-11
FELIX-CYS-1341_ARTERIAL,0.9636794566326626,0.9177562778957921,0.951533927902831,0.7728090329684525,1.5966151755723284e-10,3.0821580027979343e-10,4.030470339645841e-09,4.030470339645841e-09,1.0,0.06951310644900822,2.2855575612448157e-10,0.9119833097046327,1.1414560869125833e-10
FELIX-CYS-1346_VENOUS,0.9643516093546057,0.9282708663237254,0.9423730451106115,0.8348278589412214,0.5430576393787725,0.5942551554448121,3.2086247731225543e-09,3.2086247731225543e-09,1.4425226815883289e-09,0.15440462670522753,3.295620448897905e-10,0.8916081479408147,1.1102574463734266e-10
FELIX-CYS-1384_VENOUS,0.9601374783807176,0.9057851340890045,0.9619649714749885,0.8194936249130986,1.5021601060071144e-10,1.2140666618248798e-10,3.91236305198606e-09,3.91236305198606e-09,2.433563704775714e-09,0.09675935709299419,3.300765776570912e-10,0.8988915556396622,4.762721228174225e-11
FELIX-CYS-1404_VENOUS,0.9621969867398109,0.9227183462612177,0.921740932846945,0.8228693087592918,1.9833596124548322e-10,0.5600854549934622,3.3875338638633677e-09,3.3875338638633677e-09,1.0416655815983524e-06,0.21667929039045125,3.9468906379963647e-10,0.9055686941834035,5.95126154806886e-11
FELIX-Cys-1021_VENOUS,0.966477293494433,0.9187466843458876,0.9693107488264189,0.8447109744799332,0.4079820407663208,1.9171521850900867e-10,3.930663087415341e-09,3.930663087415341e-09,1.9290495535618947e-09,0.22722691562404065,5.645188602564503e-10,0.9086655280053463,3.924560527558085e-11
FELIX-Cys-1035_VENOUS,0.9635892155089933,0.900969712077511,0.9690883781722456,0.8407861998817902,1.8934660270740146e-10,3.0955247988387063e-10,4.645760721738626e-09,4.645760721738626e-09,2.4084198299452813e-09,0.16998050398244058,4.0103949420857284e-10,0.918957960639075,3.267098358195811e-10
FELIX-Cys-1229_VENOUS,1.3759821760583508e-11,1.1415564207250075e-10,8.532830919520658e-11,1.6170789406811658e-10,1.8520370552144037e-10,1.3899313354600237e-09,1.0,1.0,4.166649305627893e-06,5.24338343995189e-12,1.0,1.1187521884338084e-10,1.0
FELIX-Cys-1323_VENOUS,0.9744588047356761,0.9382853433527224,0.9675926075290577,0.8361301433793301,0.45685480298857745,1.5016954138970358e-10,3.590148619264204e-09,3.590148619264204e-09,1.806782658849111e-09,0.07376571865034132,2.8432030380070275e-10,0.9111119671132745,9.390262109504517e-11
