Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,0.9558638176030065,0.8913187898210692,0.9585624362767216,0.8580349104176911,0.7697322815042992,2.625057750581435e-10,1.8930788999449514e-09,1.8930788999449514e-09,5.057836356204278e-10,0.2415598543986089,4.088591601178908e-10,0.908743213665065,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,0.9572369123780157,0.922651768224538,0.9097718608106644,0.7750110862748395,1.4984012056887701e-10,2.835118039335812e-10,6.433764354154511e-09,6.433764354154511e-09,6.746318192292791e-10,0.05814419668913928,2.9951149665909557e-10,0.9226540731460351,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,0.9729856776899677,0.9471854483730978,0.9622226084332347,0.872134446100488,0.6636946137604282,0.44292919767018496,3.2648796785240143e-09,3.2648796785240143e-09,9.07078842470267e-10,0.13717499536044,3.3187199022574864e-10,0.9338865377274417,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.9686852259820352,0.8973683647131006,0.9665827902379481,0.8598555048661429,0.511363043587246,1.2004167845635506e-10,4.404704204709932e-09,4.404704204709932e-09,2.2347866846162055e-09,0.22076863726744503,4.682722157853289e-10,0.8831594419033703,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,0.9632224367338323,0.9091976661320453,0.9567638692250309,0.8432765110713368,0.7854278147513779,1.486663881428645e-10,2.596053991183661e-09,2.596053991183661e-09,4.415849364596436e-10,0.21608330390946096,3.675119440031195e-10,0.9030252160888447,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.9611526222802197,0.9236561663636129,0.9494073638022968,0.8413102573635812,2.5015008999145734e-10,0.48966296657869274,3.9334460766493095e-09,3.9334460766493095e-09,1.399423435585346e-09,0.127071564533135,5.971539638499985e-10,0.9154241850338883,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,0.9635932443859372,0.9406982339421194,0.9419284901004606,0.8785610503844723,0.6976657480563436,1.92308431918525e-10,3.728977873255853e-09,3.728977873255853e-09,8.91114694578356e-10,0.18106512944245615,2.7635607920465935e-10,0.9314202622884923,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,0.9639437412945973,0.9034471317109077,0.9504898586982697,0.8469022700402148,0.692665655354063,2.459637350463977e-10,1.0448228916014745e-08,1.0448228916014745e-08,1.18757793339163e-09,0.19257297756477806,6.510204741700983e-10,0.8782378117716134,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.9535419028437304,0.43368266608207356,0.9403206959830274,0.8305933079391132,0.7839700368039066,1.4417822733674293e-10,2.016698257539027e-09,2.016698257539027e-09,0.18249436978812497,0.128617426334548,7.734490407116899e-10,0.5620200365445195,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,0.9684836301130897,0.9275559805556051,0.9634862729137235,0.8225488114964362,0.7588266875713623,0.47871860814093,2.4120215094140683e-09,2.4120215094140683e-09,1.0376996263890132e-09,0.08640272155244873,4.886534662689092e-10,0.9127377675825242,6.435358432962204e-11
