Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,0.9558638176030065,0.8913187898210692,0.9585624362767216,0.8580349104176911,0.8462523594223474,2.552876452892313e-10,1.8930788999449514e-09,1.8930788999449514e-09,7.094261446878694e-10,0.24328714718588818,4.088591601178908e-10,0.908743213665065,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,0.9572369123780157,0.922651768224538,0.9097718608106644,0.7750110862748395,0.350210449766551,2.503580118944195e-10,6.433764354154511e-09,6.433764354154511e-09,8.708070632285982e-10,0.08647826305712701,2.9951149665909557e-10,0.9226540731460351,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,0.9729856776899677,0.9471854483730978,0.9622226084332347,0.872134446100488,2.23504642141464e-10,0.48859280052343596,3.2648796785240143e-09,3.2648796785240143e-09,1.0545853359333236e-09,0.22754362173080392,3.3187199022574864e-10,0.9338865377274417,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.9686852259820352,0.8973683647131006,0.9665827902379481,0.8598555048661429,0.43971111228349435,1.373950988231567e-10,4.404704204709932e-09,4.404704204709932e-09,3.3267906339971704e-09,0.270657487291469,4.682722157853289e-10,0.8831594419033703,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,0.9632224367338323,0.9091976661320453,0.9567638692250309,0.8432765110713368,0.8633588492049713,1.5294939972668718e-10,2.596053991183661e-09,2.596053991183661e-09,9.53343374308022e-10,0.27408885085411683,3.675119440031195e-10,0.9030252160888447,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.9611526222802197,0.9236561663636129,0.9494073638022968,0.8413102573635812,2.162101389115095e-10,0.46653038980690414,3.9334460766493095e-09,3.9334460766493095e-09,2.074990139491233e-09,0.13994890530660437,5.971539638499985e-10,0.9154241850338883,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,0.9635932443859372,0.9406982339421194,0.9419284901004606,0.8785610503844723,0.6144148964205459,1.901668523601291e-10,3.728977873255853e-09,3.728977873255853e-09,3.838771578354044e-09,0.1639963943010401,2.7635607920465935e-10,0.9314202622884923,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,0.9639437412945973,0.9034471317109077,0.9504898586982697,0.8469022700402148,2.2134814295075932e-10,2.257417874628109e-10,1.0448228916014745e-08,1.0448228916014745e-08,3.770738922671986e-08,0.027556209367815897,6.510204741700983e-10,0.8782378117716134,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.9535419028437304,0.43368266608207356,0.9403206959830274,0.8305933079391132,0.8459245016544168,1.6123285084490324e-10,2.016698257539027e-09,2.016698257539027e-09,9.766292608121362e-10,0.1705791173101848,7.734490407116899e-10,0.5620200365445195,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,0.9684836301130897,0.9275559805556051,0.9634862729137235,0.8225488114964362,0.8271448998932968,0.454591975509652,2.4120215094140683e-09,2.4120215094140683e-09,1.601845323249431e-09,0.0885038354001131,4.886534662689092e-10,0.9127377675825242,6.435358432962204e-11
FELIX-CYS-1211_VENOUS,0.962368298543012,0.9020687542668284,0.954695678347335,0.7797032421075147,2.483497160745969e-10,0.4400867597118991,7.150007098884549e-09,7.150007098884549e-09,5.054589541778258e-09,0.11959890441368244,1.3354700836866051e-09,0.894494425933768,1.183387137861834e-10
FELIX-CYS-1243_ARTERIAL,0.9524939708829924,0.9059772731424501,0.9558297899881917,0.7906212044662144,0.742421180625899,3.2662446667887446e-10,5.81327749207489e-09,5.81327749207489e-09,1.0102949040620978e-09,0.1567902463600026,4.723420131819594e-10,0.9047168672130553,9.309808068130125e-11
FELIX-CYS-1313_ARTERIAL,0.9436771460451641,0.9297507807031905,0.9356407423053694,0.7426989016470891,0.7981381441855819,3.446600100142138e-10,2.926286826072377e-09,2.926286826072377e-09,1.019253701400196e-09,0.13176868162405014,4.907638245760959e-10,0.9184079873701053,7.916076918309563e-11
FELIX-CYS-1341_ARTERIAL,0.9636794566326626,0.9177562778957921,0.951533927902831,0.7728090329684525,1.3868606050613674e-10,3.0794245161979503e-10,4.030470339645841e-09,4.030470339645841e-09,1.9379841205457133e-07,0.06643820387926598,2.2855575612448157e-10,0.9119833097046327,1.1414560869125833e-10
FELIX-CYS-1346_VENOUS,0.9643516093546057,0.9282708663237254,0.9423730451106115,0.8348278589412214,0.6118225952491902,0.6152610218371473,3.2086247731225543e-09,3.2086247731225543e-09,1.42940865159678e-09,0.14871076528356675,3.295620448897905e-10,0.8916081479408147,1.1102574463734266e-10
FELIX-CYS-1384_VENOUS,0.9601374783807176,0.9057851340890045,0.9619649714749885,0.8194936249130986,1.3394968044509476e-10,0.22439393558466753,3.91236305198606e-09,3.91236305198606e-09,1.5679879553938976e-09,0.09289088789025755,3.300765776570912e-10,0.8988915556396622,4.762721228174225e-11
FELIX-CYS-1404_VENOUS,0.9621969867398109,0.9227183462612177,0.921740932846945,0.8228693087592918,2.0702262131897786e-10,0.5478448935823299,3.3875338638633677e-09,3.3875338638633677e-09,1.0615710125720794e-07,0.20321332230470882,3.9468906379963647e-10,0.9055686941834035,5.95126154806886e-11
FELIX-Cys-1021_VENOUS,0.966477293494433,0.9187466843458876,0.9693107488264189,0.8447109744799332,0.6833351120871595,2.655132769209187e-10,3.930663087415341e-09,3.930663087415341e-09,1.9139854883266305e-09,0.22705272367058404,5.645188602564503e-10,0.9086655280053463,3.924560527558085e-11
FELIX-Cys-1035_VENOUS,0.9635892155089933,0.900969712077511,0.9690883781722456,0.8407861998817902,2.493796680134716e-10,0.2968337503272912,4.645760721738626e-09,4.645760721738626e-09,2.2803976961589035e-09,0.165574448989718,4.0103949420857284e-10,0.918957960639075,3.267098358195811e-10
FELIX-Cys-1229_VENOUS,1.3759821760583508e-11,1.1415564207250075e-10,8.532830919520658e-11,1.6170789406811658e-10,1.4440328948608268e-10,1.499407731696868e-09,1.0,1.0,7.246371560600319e-07,5.0927478506434924e-12,1.0,1.1187521884338084e-10,1.0
FELIX-Cys-1323_VENOUS,0.9744588047356761,0.9382853433527224,0.9675926075290577,0.8361301433793301,0.5347647929311135,1.630964845917701e-10,3.590148619264204e-09,3.590148619264204e-09,1.7950098693322388e-09,0.06752538844433646,2.8432030380070275e-10,0.9111119671132745,9.390262109504517e-11
FELIX-Cys-1337_VENOUS,0.9715267373665827,0.9071693440508282,0.9609400384615233,0.8608447947948906,0.5549300003909566,0.6662090105084775,5.119279179280848e-09,5.119279179280848e-09,1.7845989082098709e-09,0.06712283813492961,6.944589118561783e-10,0.8986983603024621,1.5324871958346253e-10
