Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,0.9572885342184849,0.899754844304758,0.9574441595537106,0.8638830281571594,1.970653034614392e-10,8.698753467871263e-11,1.8930788999449514e-09,1.8930788999449514e-09,3.645802950312882e-10,0.30789693805032786,4.088591601178908e-10,0.9090298910712308,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,0.9563860937281631,0.9261963649424284,0.9055027841660861,0.781549649079526,0.27172565910312196,3.897343958572269e-10,6.433764354154511e-09,6.433764354154511e-09,0.0007465652189845757,0.34137348897595376,2.9951149665909557e-10,0.9241759672458724,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,0.9722585431000687,0.9497696960707008,0.9580756653566467,0.8763441586497038,2.0665939221335115e-10,0.5817622311379343,3.2648796785240143e-09,3.2648796785240143e-09,0.5321781160745591,0.4086775707657823,3.3187199022574864e-10,0.9344012920895505,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.9673303955856166,0.9054056068174527,0.965362268552561,0.8621345323726931,0.8153279807606745,0.7792064899112718,4.404704204709932e-09,4.404704204709932e-09,1.6998419118124704e-09,0.6075755031121027,4.682722157853289e-10,0.8832607613955316,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,0.9637763855560346,0.9164412322091126,0.9570594808593403,0.7865184295372019,0.7995444910037766,1.4464913902740102e-10,2.596053991183661e-09,2.596053991183661e-09,4.3412575736098175e-10,0.44131326872512366,3.675119440031195e-10,0.9018616306898599,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.9612198095701421,0.9251914979184243,0.9459195114467903,0.8493655552477266,0.8159693791955258,3.3283851329928224e-10,3.9334460766493095e-09,3.9334460766493095e-09,0.35365180044948896,0.4717867143520591,5.971539638499985e-10,0.9153683296335741,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,0.9630970609913223,0.9449966203155785,0.9356518601236381,0.8273540750068953,1.2610149655665974e-10,9.248323971632771e-11,3.728977873255853e-09,3.728977873255853e-09,9.884939296701455e-10,0.2516958445551965,2.7635607920465935e-10,0.9313432654632289,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,0.9612238307701618,0.90454754617479,0.9471698796714165,0.8562264168665298,2.0613923876775338e-10,2.1895636632736686e-10,1.0448228916014745e-08,1.0448228916014745e-08,2.0020019979939904e-09,0.5867404607723931,6.510204741700983e-10,0.8793006487125097,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.9544270476323683,0.6712240305220423,0.9394103691875879,0.8568561413741497,0.7717458698313785,2.503887284383033e-10,2.016698257539027e-09,2.016698257539027e-09,5.138402878976018e-10,0.47464031784552174,7.734490407116899e-10,0.8392371921256736,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,0.9639254455836767,0.9269518570465924,0.9603764688387745,0.8321385937960663,0.7040269745980636,0.6793761731578374,2.4120215094140683e-09,2.4120215094140683e-09,3.6212859173183346e-10,0.29471062921093105,4.886534662689092e-10,0.9102947692032494,6.435358432962204e-11
FELIX-CYS-1211_VENOUS,0.9629657402761095,0.9074255487981612,0.9547082199852186,0.815506422982285,0.6280302523163539,0.6698000805595913,7.150007098884549e-09,7.150007098884549e-09,3.5118524898617998e-09,0.5879472285058498,1.3354700836866051e-09,0.8922255324437776,1.183387137861834e-10
FELIX-CYS-1243_ARTERIAL,0.948937965083118,0.9107522317506823,0.9478573210366464,0.8263080273442411,0.725980738025717,3.542067361782486e-10,5.81327749207489e-09,5.81327749207489e-09,8.419918151305998e-10,0.6154592948601696,4.723420131819594e-10,0.901508388604587,9.309808068130125e-11
FELIX-CYS-1313_ARTERIAL,0.944207740985514,0.9327929917791374,0.945912641392488,0.7560431694246118,1.7258131597178275e-10,1.4881971085091843e-10,2.926286826072377e-09,2.926286826072377e-09,8.804444475823484e-10,0.23601580170519276,4.907638245760959e-10,0.9141704124472784,7.916076918309563e-11
FELIX-CYS-1341_ARTERIAL,0.96241043813779,0.9224202908778384,0.9474948654823399,0.7148193354124851,3.752880334249206e-10,2.697890249096776e-10,4.030470339645841e-09,4.030470339645841e-09,2.462750886682057e-09,0.25900695591554046,2.2855575612448157e-10,0.9124414592153026,1.1414560869125833e-10
FELIX-CYS-1346_VENOUS,0.9647711913491018,0.9188887141009945,0.9396979621151758,0.8298002820927529,0.7661998935800702,0.8019364387955954,3.2086247731225543e-09,3.2086247731225543e-09,0.39388425717753295,0.3214544859591096,3.295620448897905e-10,0.8929379461008131,1.1102574463734266e-10
FELIX-CYS-1384_VENOUS,0.9600062732205582,0.9053751835244159,0.9591918511637748,0.6315041967223044,0.6029087033421708,1.816408342796868e-10,3.91236305198606e-09,3.91236305198606e-09,9.056412384592858e-10,0.44461067345545113,3.300765776570912e-10,0.8940926157407326,4.762721228174225e-11
FELIX-CYS-1404_VENOUS,0.9642298595852176,0.9239550481094877,0.9253067149184241,0.8479994253534557,1.7045241477030647e-10,3.2846223823088196e-10,3.3875338638633677e-09,3.3875338638633677e-09,2.29047847570838e-09,0.5084985408185202,3.9468906379963647e-10,0.8992469806815464,5.95126154806886e-11
