Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,0.9572885342184849,0.899754844304758,0.9574441595537106,0.8638830281571594,1.8915570348157044e-10,4.9346796452885814e-11,1.8930788999449514e-09,1.8930788999449514e-09,7.160707759227856e-10,0.30919381066297547,4.088591601178908e-10,0.9090298910712308,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,0.9563860937281631,0.9261963649424284,0.9055027841660861,0.781549649079526,0.23381456637065712,0.18007297361670135,6.433764354154511e-09,6.433764354154511e-09,8.96523281905898e-10,0.39291907332792114,2.9951149665909557e-10,0.9241759672458724,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,0.9722585431000687,0.9497696960707008,0.9580756653566467,0.8763441586497038,1.6140564949449276e-10,1.4675646203237795e-10,3.2648796785240143e-09,3.2648796785240143e-09,1.054852319562392e-09,0.39491000067559284,3.3187199022574864e-10,0.9344012920895505,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.9673303955856166,0.9054056068174527,0.965362268552561,0.8621345323726931,1.470183934495928e-10,9.681676168294479e-11,4.404704204709932e-09,4.404704204709932e-09,3.5004200381531083e-09,0.45901934037483894,4.682722157853289e-10,0.8832607613955316,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,0.9637763855560346,0.9164412322091126,0.9570594808593403,0.7865184295372019,0.7979599998922786,8.538338848371198e-11,2.596053991183661e-09,2.596053991183661e-09,9.62037980333983e-10,0.47538538832232274,3.675119440031195e-10,0.9018616306898599,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.9612198095701421,0.9251914979184243,0.9459195114467903,0.8493655552477266,1.553463212973055e-10,2.8864860487797423e-10,3.9334460766493095e-09,3.9334460766493095e-09,2.1968365505341905e-09,0.5089116668559146,5.971539638499985e-10,0.9153683296335741,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,0.9630970609913223,0.9449966203155785,0.9356518601236381,0.8273540750068953,1.2327537745400901e-10,0.20472709945509154,3.728977873255853e-09,3.728977873255853e-09,3.840540733387585e-09,0.2424366281614058,2.7635607920465935e-10,0.9313432654632289,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,0.9612238307701618,0.90454754617479,0.9471698796714165,0.8562264168665298,1.6800595410278844e-10,0.26039509831297714,1.0448228916014745e-08,1.0448228916014745e-08,1.0,0.5578288196488448,6.510204741700983e-10,0.8793006487125097,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.9544270476323683,0.6712240305220423,0.9394103691875879,0.8568561413741497,1.296618289670151e-10,2.244437161989012e-10,2.016698257539027e-09,2.016698257539027e-09,9.898539955557e-10,0.5076999865132716,7.734490407116899e-10,0.8392371921256736,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,0.9639254455836767,0.9269518570465924,0.9603764688387745,0.8321385937960663,1.4301916311721436e-10,0.5394374935842262,2.4120215094140683e-09,2.4120215094140683e-09,1.620377869494154e-09,0.2853090994238056,4.886534662689092e-10,0.9102947692032494,6.435358432962204e-11
FELIX-CYS-1211_VENOUS,0.9629657402761095,0.9074255487981612,0.9547082199852186,0.815506422982285,2.779955408742416e-10,0.6326669402192139,7.150007098884549e-09,7.150007098884549e-09,5.054589541778258e-09,0.4338184007039119,1.3354700836866051e-09,0.8922255324437776,1.183387137861834e-10
FELIX-CYS-1243_ARTERIAL,0.948937965083118,0.9107522317506823,0.9478573210366464,0.8263080273442411,2.554924488553958e-10,2.4146365603949777e-10,5.81327749207489e-09,5.81327749207489e-09,1.010356149522247e-09,0.45057663748699905,4.723420131819594e-10,0.901508388604587,9.309808068130125e-11
FELIX-CYS-1313_ARTERIAL,0.944207740985514,0.9327929917791374,0.945912641392488,0.7560431694246118,1.5886885373598082e-10,0.11160347571366404,2.926286826072377e-09,2.926286826072377e-09,1.5074316357028675e-09,0.2259104262904457,4.907638245760959e-10,0.9141704124472784,7.916076918309563e-11
FELIX-CYS-1341_ARTERIAL,0.96241043813779,0.9224202908778384,0.9474948654823399,0.7148193354124851,2.3299649800834677e-10,2.6429366190384106e-10,4.030470339645841e-09,4.030470339645841e-09,1.0,0.17888120803378635,2.2855575612448157e-10,0.9124414592153026,1.1414560869125833e-10
FELIX-CYS-1346_VENOUS,0.9647711913491018,0.9188887141009945,0.9396979621151758,0.8298002820927529,2.500931596394424e-10,1.6072622535090939e-10,3.2086247731225543e-09,3.2086247731225543e-09,1.4441475897983282e-09,0.28312076975881084,3.295620448897905e-10,0.8929379461008131,1.1102574463734266e-10
FELIX-CYS-1384_VENOUS,0.9600062732205582,0.9053751835244159,0.9591918511637748,0.6315041967223044,1.4796226368237204e-10,1.1011675678510641e-10,3.91236305198606e-09,3.91236305198606e-09,2.435341672506596e-09,0.451559057763239,3.300765776570912e-10,0.8940926157407326,4.762721228174225e-11
FELIX-CYS-1404_VENOUS,0.9642298595852176,0.9239550481094877,0.9253067149184241,0.8479994253534557,1.374973015965503e-10,0.535015408813371,3.3875338638633677e-09,3.3875338638633677e-09,1.0,0.4791472009184848,3.9468906379963647e-10,0.8992469806815464,5.95126154806886e-11
FELIX-Cys-1021_VENOUS,0.9662991608576764,0.9190431721926683,0.9663735725675322,0.7746929286395033,1.0334229654450827e-10,0.5160201980128116,3.930663087415341e-09,3.930663087415341e-09,1.940504139210789e-09,0.4946700321359815,5.645188602564503e-10,0.9080118802120571,3.924560527558085e-11
FELIX-Cys-1035_VENOUS,0.9624839701585247,0.8844523320965713,0.9681042136573347,0.8578054404450342,2.0055956113545602e-10,0.40233866675834634,4.645760721738626e-09,4.645760721738626e-09,2.4084198299452813e-09,0.43720281165131336,4.0103949420857284e-10,0.9203705908510623,3.267098358195811e-10
FELIX-Cys-1229_VENOUS,1.3741409214305504e-11,1.158091002656882e-10,8.485326747999769e-11,1.795435285008217e-10,2.7707585220855063e-10,1.8602539987349804e-10,1.0,1.0,1.0,2.4217537419746897e-11,1.0,1.1179979785346628e-10,1.0
FELIX-Cys-1323_VENOUS,0.9717952896170687,0.9403324127582002,0.9655471045130966,0.8499386554017813,1.6029185939193417e-10,9.960625645825988e-11,3.590148619264204e-09,3.590148619264204e-09,1.8080566973890638e-09,0.21947295778632353,2.8432030380070275e-10,0.9096894488593489,9.390262109504517e-11
FELIX-Cys-1337_VENOUS,0.970664357382213,0.9131765466231901,0.957729596899014,0.8724885200627607,0.6042482255312304,1.2757005827048553e-10,5.119279179280848e-09,5.119279179280848e-09,1.9205285257628753e-09,0.21404101668626707,6.944589118561783e-10,0.9008061319015718,1.5324871958346253e-10
FELIX-Cys-1365_ARTERIAL,0.9615177661919503,0.8895471666648178,0.9394906972748802,0.839178210353148,0.7771571304192645,5.62700919365369e-11,2.5798462345084204e-09,2.5798462345084204e-09,1.0,0.30438453039587193,6.316401163281244e-10,0.889316850189721,4.4625763879521786e-11
