Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,0.9557673630375327,0.904528319063536,0.9573139306819956,0.8716344846503749,0.8628420191828776,0.5679903821918253,1.8930788999449514e-09,1.8930788999449514e-09,0.876489459257381,0.5168105032078788,4.088591601178908e-10,0.9105592308030847,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,0.9558360239153376,0.9263258252987558,0.9084159076039932,0.687461509010176,0.4819239988798127,0.5875528660772434,6.433764354154511e-09,6.433764354154511e-09,0.8518827162694027,0.85580304295087,2.9951149665909557e-10,0.9218927132317583,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,0.9735428283073558,0.9498342190777932,0.9636042210044193,0.8501232539242735,0.8992254788469806,0.7608376394341316,3.2648796785240143e-09,3.2648796785240143e-09,0.884291851751073,0.8252189972231418,3.3187199022574864e-10,0.9342603498343799,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.9691758066697728,0.9069887188221644,0.9690916114602708,0.8481847517063913,0.8400956794104067,0.865718503724244,4.404704204709932e-09,4.404704204709932e-09,1.4330343047877184e-09,0.6634421560136817,4.682722157853289e-10,0.8858253028631409,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,0.9639510593085806,0.9175834135580939,0.9560646348296785,0.7992342953531347,0.8992769479165225,0.8241082224382484,2.596053991183661e-09,2.596053991183661e-09,0.8560078807559928,0.8364470886636283,3.675119440031195e-10,0.9056253485011223,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.9616119864132154,0.9261621432900881,0.9502467222334169,0.8580553883042834,0.8470100011756698,0.8529238009276807,3.9334460766493095e-09,3.9334460766493095e-09,0.8427396439334502,0.6666767861349258,5.971539638499985e-10,0.915108459602019,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,0.962534330928631,0.9434785676423499,0.9369272109269592,0.8327426034516875,0.891053263772122,0.7853431683865476,3.728977873255853e-09,3.728977873255853e-09,1.6647244853259125e-09,0.7629159297561089,2.7635607920465935e-10,0.9330501388952839,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,0.9621064913017987,0.9048474554531016,0.9513620370156937,0.8629788271615524,0.8519606950041082,0.6298808357919066,1.0448228916014745e-08,1.0448228916014745e-08,6.3967248359449574e-09,0.693139469117427,6.510204741700983e-10,0.8817470834508249,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.955748747262,0.27563984902413025,0.9398283061135165,0.8431978280958781,0.8553484105372131,0.47732942251118005,2.016698257539027e-09,2.016698257539027e-09,0.8598551424157865,0.7439158444230284,7.734490407116899e-10,0.5579570456788533,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,0.9676631475677031,0.9293534384855849,0.9651472979591486,0.8445392021756691,0.915844927353494,0.8645342848669291,2.4120215094140683e-09,2.4120215094140683e-09,0.880413258810775,0.8966270053252526,4.886534662689092e-10,0.9130730717960233,6.435358432962204e-11
