Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,0.9584928794496829,0.9013558313824821,0.8243387784800493,0.8551079000695266,0.8643452156519149,0.5810311683213124,1.8930788999449514e-09,1.8930788999449514e-09,0.893759417233371,0.52723924917615,4.088591601178908e-10,0.7869691363460772,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,0.958199016427944,0.9263523355446452,0.8514570071368597,0.7131370936324782,0.4531711912682131,0.5463879775594388,6.433764354154511e-09,6.433764354154511e-09,0.8836793722095764,0.8686301013947871,2.9951149665909557e-10,0.9240827273453733,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,0.972391952189504,0.9486280235994563,0.9639220841058951,0.8703313986535942,0.9014008917493713,0.7670145679897592,3.2648796785240143e-09,3.2648796785240143e-09,0.8808842336637618,0.8242323180347654,3.3187199022574864e-10,0.9350683998666871,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.9683196604839005,0.9055567167392676,0.9675546173172872,0.8722121114941062,0.8711435137012166,0.8810658361956284,4.404704204709932e-09,4.404704204709932e-09,5.302986108667208e-10,0.6906087510858586,4.682722157853289e-10,0.8845499671439463,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,0.9654616959032221,0.9172086389467751,0.9559698846412182,0.7503901306174496,0.9159504169340309,0.8357190673601571,2.596053991183661e-09,2.596053991183661e-09,0.8593618997595801,0.8627524059954748,3.675119440031195e-10,0.9065685271269331,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.9642292191630021,0.9254338832299532,0.9495317759364807,0.8454538922564533,0.848630279635099,0.8617755965653452,3.9334460766493095e-09,3.9334460766493095e-09,0.8082415787357744,0.6127152278003452,5.971539638499985e-10,0.915271628994427,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,0.9641527096099028,0.9422751304769716,0.8549774299718219,0.759412608715514,0.8825437210759822,0.8044523801652729,3.728977873255853e-09,3.728977873255853e-09,6.451404789231699e-10,0.7481903839687603,2.7635607920465935e-10,0.9333223137494185,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,0.9617074911245918,0.9023217189810501,0.9472944043505442,0.8655061604030142,0.8541256107594976,0.6449229509378092,1.0448228916014745e-08,1.0448228916014745e-08,1.8022889036635327e-09,0.6447312748661813,6.510204741700983e-10,0.8800528022090667,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.9580077670909938,0.30671894764932295,0.9403741751806954,0.838387356152266,0.8611920543703921,3.045632714040783e-10,2.016698257539027e-09,2.016698257539027e-09,0.8655569783013449,0.7793125292798321,7.734490407116899e-10,0.5493349520838648,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,0.965764574458783,0.9274911880366464,0.965297359001174,0.8374039659820123,0.9211518923894481,0.8650036265644864,2.4120215094140683e-09,2.4120215094140683e-09,0.8733739350786053,0.9044520914675074,4.886534662689092e-10,0.9134166953776992,6.435358432962204e-11
FELIX-CYS-1211_VENOUS,0.9638242621552309,0.907775279330987,0.953702752998807,0.7950445799142211,0.8731458080172563,0.8496222942929044,7.150007098884549e-09,7.150007098884549e-09,1.8991548724733552e-09,0.9376700527012611,1.3354700836866051e-09,0.8940753137245545,1.183387137861834e-10
FELIX-CYS-1243_ARTERIAL,0.9537043321120534,0.9123510019186829,0.9199514930622819,0.843149895807106,0.8757989306506442,0.5377927162083441,5.81327749207489e-09,5.81327749207489e-09,0.8186516072229573,0.9072764462438689,4.723420131819594e-10,0.9064804247973485,9.309808068130125e-11
FELIX-CYS-1313_ARTERIAL,0.9521519513499044,0.9363249458953128,0.922820157269871,0.7287437413053408,0.9158763944913473,0.7150624720778433,2.926286826072377e-09,2.926286826072377e-09,5.39822721926615e-10,0.6981139143859352,4.907638245760959e-10,0.921923262535433,7.916076918309563e-11
FELIX-CYS-1341_ARTERIAL,0.9648895745687833,0.9186470416714434,0.9497829976393366,0.7575233410519125,0.8722251951192174,3.555264812635673e-10,4.030470339645841e-09,4.030470339645841e-09,2.2754681723997814e-09,0.30661724501848087,2.2855575612448157e-10,0.9128507880411719,1.1414560869125833e-10
FELIX-CYS-1346_VENOUS,0.9659105103606763,0.9269665799999474,0.9426016472956836,0.8476995435292616,0.8926704277555838,0.8965322926469658,3.2086247731225543e-09,3.2086247731225543e-09,0.7865388473895641,0.9190320689975142,3.295620448897905e-10,0.8937061448104302,1.1102574463734266e-10
FELIX-CYS-1384_VENOUS,0.9618794334939732,0.9108403021799639,0.9634676138957596,0.6104514182518165,0.8899943050864005,0.527823714862896,3.91236305198606e-09,3.91236305198606e-09,3.685385969114481e-10,0.7073565635128907,3.300765776570912e-10,0.898800384410566,4.762721228174225e-11
FELIX-CYS-1404_VENOUS,0.9660967308562716,0.9215762876416621,0.9117532063954964,0.842252419310366,0.8810122368954355,0.8207573400574705,3.3875338638633677e-09,3.3875338638633677e-09,1.3073946222840255e-09,0.6326351073631593,3.9468906379963647e-10,0.9069854408333065,5.95126154806886e-11
FELIX-Cys-1021_VENOUS,0.9650773889014783,0.9158417094613038,0.9690298439873372,0.6896951877827188,0.8727655135156202,0.8226974832939205,3.930663087415341e-09,3.930663087415341e-09,6.7786959098849e-10,0.6747574965056157,5.645188602564503e-10,0.9084467682568437,3.924560527558085e-11
FELIX-Cys-1035_VENOUS,0.9640070230293993,0.8848918862450903,0.9695153038478177,0.8656459174599654,0.833388746599522,0.8556095013874485,4.645760721738626e-09,4.645760721738626e-09,1.266784898319249e-09,0.8105777795495537,4.0103949420857284e-10,0.9198125422513989,3.267098358195811e-10
FELIX-Cys-1229_VENOUS,1.3952249541927387e-11,1.1792188617024833e-10,8.569398847367061e-11,1.8703370156771022e-10,6.292513792376926e-10,2.2934727759521416e-10,1.0,1.0,5.0382909863044586e-09,8.572131485475627e-11,1.0,1.1278102209912765e-10,1.0
