Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,0.9617228456930063,0.8995945067459605,0.9466121776903659,0.8600015085407551,0.8478799154016344,0.2868520035622028,1.8930788999449514e-09,1.8930788999449514e-09,3.5840623900735587e-10,0.6968698459671899,4.088591601178908e-10,0.9084551404673821,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,0.9562223205619191,0.9269464607448966,0.8905913010549371,0.735862056214296,0.4803918024099044,0.367268715054272,6.433764354154511e-09,6.433764354154511e-09,0.44800202483693635,0.8555607447400818,2.9951149665909557e-10,0.9230145001876082,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,0.9713819575492314,0.9499361259898303,0.9614117754971373,0.8609190499903303,0.6695977389460992,0.7191162890407138,3.2648796785240143e-09,3.2648796785240143e-09,0.8689651554004171,0.8558109476356014,3.3187199022574864e-10,0.9351495191081661,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.9674805504331698,0.9068388683243331,0.967754510894469,0.8456340040121819,0.5725114291252992,0.8524648777578614,4.404704204709932e-09,4.404704204709932e-09,8.751279867023182e-10,0.8293713533625814,4.682722157853289e-10,0.882732453341016,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,0.9642054666029111,0.9155254028083608,0.95488615041712,0.771286663612732,0.8951683034238638,0.6675752166316693,2.596053991183661e-09,2.596053991183661e-09,2.8230006795462305e-10,0.8725588009755261,3.675119440031195e-10,0.9014249432765311,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.961889658354109,0.9249097623660353,0.9489890742504911,0.8174423976605328,0.6978718140444002,0.8434718814743402,3.9334460766493095e-09,3.9334460766493095e-09,0.859944769553649,0.6973525754557224,5.971539638499985e-10,0.9154621153399017,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,0.9659342720263014,0.9444697694786147,0.9067018850664573,0.7683579385772891,0.8197592450300502,0.6576765007540988,3.728977873255853e-09,3.728977873255853e-09,3.8055949842997917e-10,0.7121808340580937,2.7635607920465935e-10,0.9236537335537068,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,0.9571251919958872,0.904483787806821,0.9467409726880034,0.8611819003553421,0.8073468375518106,0.5781887690198545,1.0448228916014745e-08,1.0448228916014745e-08,2.7580120173257987e-09,0.7007243724421808,6.510204741700983e-10,0.8813642440450116,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.9556563150128818,0.7617160677756466,0.9350566178196725,0.8468875036416886,0.8311437879230167,0.26879269665238326,2.016698257539027e-09,2.016698257539027e-09,0.7600274255742044,0.7430598834851331,7.734490407116899e-10,0.8951951381979814,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,0.9625950299447223,0.9266795785316454,0.963595629571946,0.8357554098787124,0.9057621909755496,0.8316962164330245,2.4120215094140683e-09,2.4120215094140683e-09,8.215171772492999e-10,0.8653090621385136,4.886534662689092e-10,0.9102500365155406,6.435358432962204e-11
FELIX-CYS-1211_VENOUS,0.9636441704367298,0.9059781357392409,0.953819290558425,0.8164754073369322,0.8506361616819567,0.7903803361018235,7.150007098884549e-09,7.150007098884549e-09,0.7231455216771513,0.8723139042418421,1.3354700836866051e-09,0.8954840499992677,1.183387137861834e-10
FELIX-CYS-1243_ARTERIAL,0.9421891688031411,0.9108267139022673,0.9510671239430485,0.8088178266238648,0.8381521041148795,0.4432438955335936,5.81327749207489e-09,5.81327749207489e-09,0.5038040757395801,0.7730367153866652,4.723420131819594e-10,0.900361292164325,9.309808068130125e-11
FELIX-CYS-1313_ARTERIAL,0.9503859379597253,0.9310007385015666,0.9440729378189415,0.7420811295097595,0.7935478918492345,0.4798127656376491,2.926286826072377e-09,2.926286826072377e-09,0.741186955587217,0.6982467391399074,4.907638245760959e-10,0.9136992203181201,7.916076918309563e-11
FELIX-CYS-1341_ARTERIAL,0.9624934320131122,0.9233528660391358,0.9406749864546153,0.751916626824348,0.6890171141455006,3.6071002147641857e-10,4.030470339645841e-09,4.030470339645841e-09,4.166649305627893e-06,0.3936303410595068,2.2855575612448157e-10,0.9130094173229708,1.1414560869125833e-10
FELIX-CYS-1346_VENOUS,0.9683052012336738,0.9243173548324747,0.9440251173971708,0.8119784964245269,0.6767298635918474,0.8695399053217815,3.2086247731225543e-09,3.2086247731225543e-09,0.7725715274046765,0.8978168388328548,3.295620448897905e-10,0.8949573603800293,1.1102574463734266e-10
FELIX-CYS-1384_VENOUS,0.9588024468572598,0.9075482638723691,0.9614976769729482,0.6090804472286817,0.8331977557495309,0.11470581053821775,3.91236305198606e-09,3.91236305198606e-09,5.61873510719494e-10,0.8463419815593745,3.300765776570912e-10,0.897350860200936,4.762721228174225e-11
