Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,1.542086628234649e-11,1.4122159502148385e-10,6.853826387995535e-11,2.666346704351119e-10,0.8610729215615299,0.41914272593114255,1.8930788999449514e-09,1.8930788999449514e-09,3.413015876184994e-10,0.8374712448086028,4.088591601178908e-10,1.142823184551908e-10,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,3.1488912280660396e-11,2.7177605645555754e-10,4.0275322085667493e-10,2.552993767490434e-10,0.48898657817365493,0.43536129857597694,6.433764354154511e-09,6.433764354154511e-09,0.6254161737090445,0.8385630291135334,2.9951149665909557e-10,1.580827721145021e-10,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,1.7931857863883e-11,1.8099121646350563e-10,1.1082248010616546e-10,2.80119891235015e-10,0.8939542005597816,0.6430691135107639,3.2648796785240143e-09,3.2648796785240143e-09,0.5025431485728776,0.8673519582418497,3.3187199022574864e-10,1.764029324912323e-10,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,2.085160455138708e-11,2.0708950196898845e-10,1.2239842153497433e-10,2.2755769151197122e-10,0.6328989887716802,0.7328911208497673,4.404704204709932e-09,4.404704204709932e-09,0.19510973528862438,0.8836127930880416,4.682722157853289e-10,2.1635327889531028e-10,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,1.8733681791952843e-11,1.6862581759599857e-10,1.6740912611307667e-10,2.1861172803419707e-10,0.9191396375535471,0.70111272049161,2.596053991183661e-09,2.596053991183661e-09,2.893225511625494e-10,0.9185604562034827,3.675119440031195e-10,1.5834986767361087e-10,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,2.752371098816663e-11,2.5307037627691204e-10,2.9931068739713124e-10,3.24528865114598e-10,0.843122658612665,0.6880344970541076,3.9334460766493095e-09,3.9334460766493095e-09,0.3074583807811911,0.7845854332385923,5.971539638499985e-10,2.336579620741215e-10,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,1.1115112551506153e-11,1.0321110385274552e-10,6.207451797199604e-11,1.3719698329390792e-10,0.8873821915117857,0.5107931558145529,3.728977873255853e-09,3.728977873255853e-09,6.488829475839603e-10,0.9180469846870953,2.7635607920465935e-10,9.976933329145324e-11,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,2.0676519165465158e-11,1.9344080900942043e-10,2.5857699899191765e-10,3.4846848090446093e-10,0.7999959924657611,0.5593308783323561,1.0448228916014745e-08,1.0448228916014745e-08,1.3549033935521455e-09,0.9149827712723991,6.510204741700983e-10,1.8738627991624094e-10,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,1.850162379467006e-11,2.510138449133296e-11,1.3641020182756794e-10,3.0537614697589783e-10,0.8490710340493297,0.5047743721252753,2.016698257539027e-09,2.016698257539027e-09,0.5783329053340621,0.8293882689018095,7.734490407116899e-10,5.729956325944557e-11,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,1.6029728092274333e-11,1.7228161149251324e-10,1.7313469010221275e-10,4.5206321631583703e-10,0.9009978202324717,0.6512671877488627,2.4120215094140683e-09,2.4120215094140683e-09,3.406528269617676e-10,0.937253351310621,4.886534662689092e-10,1.5802631451692522e-10,6.435358432962204e-11
