Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,1.542086628234649e-11,1.4122159502148385e-10,6.853826387995535e-11,2.666346704351119e-10,0.8669243998599283,0.4114698262082674,1.8930788999449514e-09,1.8930788999449514e-09,2.422386728609747e-10,0.8682248486846286,4.088591601178908e-10,1.142823184551908e-10,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,3.1488912280660396e-11,2.7177605645555754e-10,4.0275322085667493e-10,2.552993767490434e-10,0.4982601095908133,0.47704281065817494,6.433764354154511e-09,6.433764354154511e-09,0.5113780073424643,0.8488884652446078,2.9951149665909557e-10,1.580827721145021e-10,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,1.7931857863883e-11,1.8099121646350563e-10,1.1082248010616546e-10,2.80119891235015e-10,0.8988239601201611,0.6836713971608412,3.2648796785240143e-09,3.2648796785240143e-09,0.35598614033776066,0.8516329647940776,3.3187199022574864e-10,1.764029324912323e-10,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,2.085160455138708e-11,2.0708950196898845e-10,1.2239842153497433e-10,2.2755769151197122e-10,0.8666407672529627,0.864358330490574,4.404704204709932e-09,4.404704204709932e-09,0.13584599798999666,0.8673481263082233,4.682722157853289e-10,2.1635327889531028e-10,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,1.8733681791952843e-11,1.6862581759599857e-10,1.6740912611307667e-10,2.1861172803419707e-10,0.92055053268559,0.7390469162153311,2.596053991183661e-09,2.596053991183661e-09,2.1085347155252392e-10,0.9257640213433764,3.675119440031195e-10,1.5834986767361087e-10,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,2.7527620525487755e-11,2.5307037627691204e-10,2.9931068739713124e-10,3.24528865114598e-10,0.8461492217084455,0.7916229793745643,3.9334460766493095e-09,3.9334460766493095e-09,0.3158872718692987,0.7949272177953147,5.971539638499985e-10,2.336579620741215e-10,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,1.1115112551506153e-11,1.0321110385274552e-10,6.207451797199604e-11,1.3719698329390792e-10,0.8927380334595361,0.7531817496132074,3.728977873255853e-09,3.728977873255853e-09,0.007655445082862863,0.928463147936735,2.7635607920465935e-10,9.976933329145324e-11,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,2.0676519165465158e-11,1.9344080900942043e-10,2.5857699899191765e-10,3.4846848090446093e-10,0.8285092692471034,0.5412053691817327,1.0448228916014745e-08,1.0448228916014745e-08,7.154304024185623e-10,0.9317624713986465,6.510204741700983e-10,1.8738627991624094e-10,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,1.850162379467006e-11,2.510138449133296e-11,1.3641020182756794e-10,3.0537614697589783e-10,0.8502989053272044,0.6218036590138352,2.016698257539027e-09,2.016698257539027e-09,0.2770146211036224,0.8373319300583086,7.734490407116899e-10,5.729956325944557e-11,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,1.6029728092274333e-11,1.7228161149251324e-10,1.7313469010221275e-10,4.5206321631583703e-10,0.8994226921113911,0.77876927556317,2.4120215094140683e-09,2.4120215094140683e-09,1.723995255267841e-10,0.9474563678462046,4.886534662689092e-10,1.5802631451692522e-10,6.435358432962204e-11
FELIX-CYS-1211_VENOUS,3.280476115073838e-11,4.0276457588778795e-10,1.3699962597225217e-10,1.1018312423127094e-09,0.8628212606800701,0.8450551882099335,7.150007098884549e-09,7.150007098884549e-09,1.0975141292898928e-09,0.9421359495142972,1.3354700836866051e-09,4.3834463512703465e-10,1.183387137861834e-10
FELIX-CYS-1243_ARTERIAL,2.3432368676841338e-11,2.6722391753811313e-10,1.1953758080805763e-10,6.655308269449933e-10,0.8792311318714822,0.5268312845692017,5.81327749207489e-09,5.81327749207489e-09,0.3364409836353078,0.9175620536283472,4.723420131819594e-10,2.7689555768789563e-10,9.309808068130125e-11
FELIX-CYS-1313_ARTERIAL,1.558974282200552e-11,1.5558414844041142e-10,1.0206654125049207e-10,3.2670556630270394e-10,0.9106216865292296,0.4555149214827127,2.926286826072377e-09,2.926286826072377e-09,0.3545738294012618,0.8692656210446896,4.907638245760959e-10,1.5844069007916638e-10,7.916076918309563e-11
FELIX-CYS-1341_ARTERIAL,2.3362799273992538e-11,2.1252991354016818e-10,1.6096294469458684e-10,7.240762591873864e-10,0.8182631419214572,2.9699765066037497e-10,4.030470339645841e-09,4.030470339645841e-09,8.917424568241265e-09,0.5275125190944817,2.2855575612448157e-10,2.1216422355061832e-10,1.1414560869125833e-10
