Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,0.40987219555432625,0.9121616759899152,0.6311764169110687,0.6714871923995677,3.7683234714668867e-10,5.642035417515114e-10,1.8930788999449514e-09,1.8930788999449514e-09,7.160707759227856e-10,2.174130929161072e-11,4.088591601178908e-10,0.7752188258615076,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,0.324584195859994,0.9326889923373135,0.7515734620733672,0.22669715528253828,3.7528944184128656e-10,5.099231033359561e-10,6.433764354154511e-09,6.433764354154511e-09,8.96523281905898e-10,8.537230863068175e-11,2.9951149665909557e-10,0.9089995424178211,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,0.6370471559054766,0.949473898836878,0.9607592942505014,0.4209527011213659,4.95083817445227e-10,4.798786864377268e-10,3.2648796785240143e-09,3.2648796785240143e-09,1.054852319562392e-09,5.200175557656418e-11,3.3187199022574864e-10,0.9339251165738258,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.6677681021785173,0.8831862010140795,0.9681472708516973,0.43283915676528034,3.2864358920581845e-10,2.1233947131456407e-10,4.404704204709932e-09,4.404704204709932e-09,3.5004200381531083e-09,3.574769704270929e-11,4.682722157853289e-10,0.870999856470497,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,0.3855139772359951,0.9235216328917567,0.9266969477676136,0.24913611126338586,3.0788651293650257e-10,3.6356629436378944e-10,2.596053991183661e-09,2.596053991183661e-09,9.62037980333983e-10,3.403779079645239e-11,3.675119440031195e-10,0.8976434684772777,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.647564265427075,0.930163526088869,0.939569130592905,0.15710922354218881,4.442410805523511e-10,5.398926690458517e-10,3.9334460766493095e-09,3.9334460766493095e-09,2.1968365505341905e-09,3.658243925717959e-11,5.971539638499985e-10,0.9104007139090621,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,0.2860586088195703,0.9221301754822255,0.12981923096427622,0.4585810539500746,3.5655072812773404e-10,2.1092151605936988e-10,3.728977873255853e-09,3.728977873255853e-09,3.840540733387585e-09,2.940111977018318e-11,2.7635607920465935e-10,0.8459525227688844,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,0.45041165809287936,0.9031932213959705,0.9369161263373808,0.766293118023653,3.919877698279222e-10,3.6284601890324494e-10,1.0448228916014745e-08,1.0448228916014745e-08,1.0,3.620441592370845e-11,6.510204741700983e-10,0.8051045564048979,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.30961382336925414,0.3161659685492915,0.7781008323201234,0.24985905235864808,2.7240237091603405e-10,3.6539557711841905e-10,2.016698257539027e-09,2.016698257539027e-09,9.898539955557e-10,4.1636757594060074e-11,7.734490407116899e-10,0.45013942663888445,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,0.5209670406137763,0.8633600178747554,0.9621977410496398,0.2432831824037046,3.0476469108905694e-10,2.738705577445471e-10,2.4120215094140683e-09,2.4120215094140683e-09,1.6206930057037164e-09,7.991337389630334e-11,4.886534662689092e-10,0.899548725564339,6.435358432962204e-11
FELIX-CYS-1211_VENOUS,0.6837926410655082,0.9115870947378877,0.9413200152039319,0.3773518497352923,6.774333401003731e-10,3.6919032855384816e-10,7.150007098884549e-09,7.150007098884549e-09,5.054589541778258e-09,1.0312212546011834e-10,1.3354700836866051e-09,0.9088928083082563,1.183387137861834e-10
FELIX-CYS-1243_ARTERIAL,0.21471619853326346,0.911344434321412,0.7933200355733248,0.2303067076745573,4.662678520129865e-10,5.574322437999977e-10,5.81327749207489e-09,5.81327749207489e-09,1.010356149522247e-09,7.417968395937182e-11,4.723420131819594e-10,0.9080749891530823,9.309808068130125e-11
