Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,1.542086628234649e-11,1.4122159502148385e-10,6.853826387995535e-11,2.666346704351119e-10,0.8672583098325949,0.4215882450536738,1.8930788999449514e-09,1.8930788999449514e-09,3.216530391961077e-10,0.8484752311793241,4.088591601178908e-10,1.142823184551908e-10,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,3.1488912280660396e-11,2.7177605645555754e-10,4.0275322085667493e-10,2.552993767490434e-10,0.47767527286748335,0.6924132563448436,6.433764354154511e-09,6.433764354154511e-09,0.5679151741029831,0.8470835472108191,2.9951149665909557e-10,1.580827721145021e-10,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,1.7931857863883e-11,1.8099121646350563e-10,1.1082248010616546e-10,2.80119891235015e-10,0.902155312093077,0.6824722428418816,3.2648796785240143e-09,3.2648796785240143e-09,0.38494442654711586,0.8540830851031561,3.3187199022574864e-10,1.764029324912323e-10,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,2.085160455138708e-11,2.0708950196898845e-10,1.2239842153497433e-10,2.2755769151197122e-10,0.6215197694649203,0.864989340126233,4.404704204709932e-09,4.404704204709932e-09,0.14969956338779153,0.8831490108052973,4.682722157853289e-10,2.1635327889531028e-10,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,1.8733681791952843e-11,1.6862581759599857e-10,1.6740912611307667e-10,2.1861172803419707e-10,0.9221875603361845,0.8060471021377882,2.596053991183661e-09,2.596053991183661e-09,2.3995719157943253e-10,0.92313059392964,3.675119440031195e-10,1.5834986767361087e-10,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,2.7527620525487755e-11,2.5307037627691204e-10,2.9931068739713124e-10,3.24528865114598e-10,0.8044283995563074,0.783978110778062,3.9334460766493095e-09,3.9334460766493095e-09,0.2774257904827626,0.7893430617852302,5.971539638499985e-10,2.336579620741215e-10,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,1.1115112551506153e-11,1.0321110385274552e-10,6.207451797199604e-11,1.3719698329390792e-10,0.8909133701271588,0.7121410962260512,3.728977873255853e-09,3.728977873255853e-09,6.373201956335153e-10,0.8694909427276277,2.7635607920465935e-10,9.976933329145324e-11,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,2.0676519165465158e-11,1.9344080900942043e-10,2.5857699899191765e-10,3.4846848090446093e-10,0.8141675173848467,0.5844097956322727,1.0448228916014745e-08,1.0448228916014745e-08,9.226454080651707e-10,0.9240139070648997,6.510204741700983e-10,1.8738627991624094e-10,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,1.850162379467006e-11,2.510138449133296e-11,1.3641020182756794e-10,3.0537614697589783e-10,0.8525886726962267,0.7731366210999002,2.016698257539027e-09,2.016698257539027e-09,0.25103700356113934,0.8424956736264865,7.734490407116899e-10,5.729956325944557e-11,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,1.6029728092274333e-11,1.7228161149251324e-10,1.7313469010221275e-10,4.5206321631583703e-10,0.9113313781596148,0.8103554705779195,2.4120215094140683e-09,2.4120215094140683e-09,2.886444390372425e-10,0.9456182707489799,4.886534662689092e-10,1.5802631451692522e-10,6.435358432962204e-11
FELIX-CYS-1211_VENOUS,3.278290830185247e-11,4.0276457588778795e-10,1.3699962597225217e-10,1.1018312423127094e-09,0.7432783425808107,0.8213363542432444,7.150007098884549e-09,7.150007098884549e-09,0.06268769299322252,0.8916416951315915,1.3354700836866051e-09,4.3834463512703465e-10,1.183387137861834e-10
FELIX-CYS-1243_ARTERIAL,2.3432368676841338e-11,2.6722391753811313e-10,1.1953758080805763e-10,6.655308269449933e-10,0.8790993568452483,0.6943248108981941,5.81327749207489e-09,5.81327749207489e-09,0.23489452312200026,0.922306416852166,4.723420131819594e-10,2.7689555768789563e-10,9.309808068130125e-11
