Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,1.542086628234649e-11,1.4122159502148385e-10,6.853826387995535e-11,2.666346704351119e-10,0.8577202171138649,0.39592599948439655,1.8930788999449514e-09,1.8930788999449514e-09,0.25134829227162286,0.7765232621337467,4.088591601178908e-10,1.142823184551908e-10,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,3.1488912280660396e-11,2.7177605645555754e-10,4.0275322085667493e-10,2.552993767490434e-10,0.4970440778753448,0.4118311580995029,6.433764354154511e-09,6.433764354154511e-09,0.4099393005521957,0.8345881983792263,2.9951149665909557e-10,1.580827721145021e-10,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,1.7931857863883e-11,1.8099121646350563e-10,1.1082248010616546e-10,2.80119891235015e-10,0.8933450087805144,0.640510628725568,3.2648796785240143e-09,3.2648796785240143e-09,0.24161380284361347,0.8715873703408372,3.3187199022574864e-10,1.764029324912323e-10,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,2.085160455138708e-11,2.0708950196898845e-10,1.2239842153497433e-10,2.2755769151197122e-10,0.6305843500999707,0.8380621400526129,4.404704204709932e-09,4.404704204709932e-09,0.08702384590758012,0.8904063116556489,4.682722157853289e-10,2.1635327889531028e-10,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,1.8733681791952843e-11,1.6862581759599857e-10,1.6740912611307667e-10,2.1861172803419707e-10,0.917222702638996,0.6845049308181927,2.596053991183661e-09,2.596053991183661e-09,1.7401563701486347e-10,0.9117964425432639,3.675119440031195e-10,1.5834986767361087e-10,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,2.7527620525487755e-11,2.5307037627691204e-10,2.9931068739713124e-10,3.24528865114598e-10,0.7823690647432262,0.7401930074374528,3.9334460766493095e-09,3.9334460766493095e-09,0.1900040438063944,0.7723886142619573,5.971539638499985e-10,2.336579620741215e-10,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,1.1115112551506153e-11,1.0321110385274552e-10,6.207451797199604e-11,1.3719698329390792e-10,0.883511859886236,0.6805489440629116,3.728977873255853e-09,3.728977873255853e-09,0.005355280069288724,0.8309869417081156,2.7635607920465935e-10,5.3874088501607335e-05,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,2.0676519165465158e-11,1.9344080900942043e-10,2.5857699899191765e-10,3.4846848090446093e-10,0.8408524978768156,0.5893784230905077,1.0448228916014745e-08,1.0448228916014745e-08,4.588650429915867e-10,0.9078621954714031,6.510204741700983e-10,1.8738627991624094e-10,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,1.850162379467006e-11,2.510138449133296e-11,1.3641020182756794e-10,3.0537614697589783e-10,0.847996671497759,0.4936176146883636,2.016698257539027e-09,2.016698257539027e-09,0.1568603313326164,0.7924028846261846,7.734490407116899e-10,5.729956325944557e-11,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,1.6029728092274333e-11,1.7228161149251324e-10,1.7313469010221275e-10,4.5206321631583703e-10,0.9077091116949669,0.6556093950374169,2.4120215094140683e-09,2.4120215094140683e-09,1.8069752856724976e-10,0.94262365294122,4.886534662689092e-10,1.5802631451692522e-10,6.435358432962204e-11
FELIX-CYS-1211_VENOUS,3.2804847243152655e-11,4.0276457588778795e-10,1.3699962597225217e-10,1.1018312423127094e-09,0.8697413465608782,0.8303412254421032,7.150007098884549e-09,7.150007098884549e-09,0.0506652912622684,0.8899432725970984,1.3354700836866051e-09,4.3834463512703465e-10,1.183387137861834e-10
FELIX-CYS-1243_ARTERIAL,2.3432368676841338e-11,2.6722391753811313e-10,1.1953758080805763e-10,6.655308269449933e-10,0.8779999723626756,0.48849552088350107,5.81327749207489e-09,5.81327749207489e-09,0.11579653273262672,0.9176781978258894,4.723420131819594e-10,2.7689555768789563e-10,9.309808068130125e-11
FELIX-CYS-1313_ARTERIAL,1.558974282200552e-11,1.5558414844041142e-10,1.0206654125049207e-10,3.2670556630270394e-10,0.9121964396223888,0.4291278333495027,2.926286826072377e-09,2.926286826072377e-09,0.16101938466582638,0.7205874522635196,4.907638245760959e-10,1.5844069007916638e-10,7.916076918309563e-11
FELIX-CYS-1341_ARTERIAL,2.3362799273992538e-11,2.1252991354016818e-10,1.6096294469458684e-10,7.240762591873864e-10,0.8469559972836963,3.5520950243843885e-10,4.030470339645841e-09,4.030470339645841e-09,8.222737507011744e-10,0.3953488529970807,2.2855575612448157e-10,2.1216422355061832e-10,1.1414560869125833e-10
FELIX-CYS-1346_VENOUS,1.9001032135704592e-11,1.0870723184548929e-10,1.6766595573490238e-10,4.079468035703721e-10,0.7867960724498332,0.8601677866865419,3.2086247731225543e-09,3.2086247731225543e-09,4.0829325237900504e-10,0.9006800699731542,3.295620448897905e-10,1.712654288449919e-10,1.1102574463734266e-10
FELIX-CYS-1384_VENOUS,1.971478618782642e-11,1.5818604891457702e-10,1.6505054670269438e-10,1.3302259253942492e-10,0.8611716996558607,0.2996276126842573,3.91236305198606e-09,3.91236305198606e-09,0.08789244360573265,0.7991318342729941,3.300765776570912e-10,1.4519056259234985e-10,4.762721228174225e-11
FELIX-CYS-1404_VENOUS,2.1213636379578703e-11,2.1490679487685695e-10,3.199969279270929e-10,3.552763871392519e-10,0.868177399043701,0.7941361574664083,3.3875338638633677e-09,3.3875338638633677e-09,3.0819110304425284e-10,0.8511344888414601,3.9468906379963647e-10,2.359046944477696e-10,5.95126154806886e-11
FELIX-Cys-1021_VENOUS,2.1400403910765444e-11,1.686553948359986e-10,9.6086770187726e-11,2.8432919626268347e-10,0.8162611299905607,0.7474621946321119,3.930663087415341e-09,3.930663087415341e-09,0.08594644646695351,0.8208126553914231,5.645188602564503e-10,1.796025395476526e-10,3.924560527558085e-11
FELIX-Cys-1035_VENOUS,1.8902701932954336e-11,7.32702719988348e-10,7.619030203540942e-11,4.085851918885277e-10,0.8395523933815529,0.829172777751264,4.645760721738626e-09,4.645760721738626e-09,0.06552356460797558,0.929568674267554,4.0103949420857284e-10,1.9140441068660507e-10,3.267098358195811e-10
FELIX-Cys-1229_VENOUS,4.166649305627893e-06,1.0,1.0,1.0,5.413540344185565e-10,2.4291360285984286e-10,1.0,1.0,3.1145662022491637e-10,4.080681604243229e-11,1.0,8.333263889467588e-06,1.0
FELIX-Cys-1323_VENOUS,1.2837337962141442e-11,1.378829180799138e-10,1.0800069119275957e-10,2.9162425955386616e-10,0.9070525283495371,0.8536914229331286,3.590148619264204e-09,3.590148619264204e-09,2.9503746967161224e-10,0.557631683029307,2.8432030380070275e-10,1.410743659213603e-10,9.390262109504517e-11
FELIX-Cys-1337_VENOUS,2.556218922703104e-11,2.8504239997575934e-10,1.7972843030945134e-10,4.1559477829448433e-10,0.670330327068048,0.8447574472116551,5.119279179280848e-09,5.119279179280848e-09,0.20691053518935743,0.8995950172908372,6.944589118561783e-10,2.701322837063953e-10,1.5324871958346253e-10
FELIX-Cys-1365_ARTERIAL,1.8790189866999465e-11,1.5614850344836037e-10,2.141965166903647e-10,2.5012381122402493e-10,0.8894523371188625,0.6448857928729254,2.5798462345084204e-09,2.5798462345084204e-09,3.3157268227990283e-10,0.7894920231553394,6.316401163281244e-10,1.547798334019865e-10,4.4625763879521786e-11
FELIX0012_ARTERIAL,1.5305610179343403e-11,1.2194051252549283e-10,8.397835709075639e-11,2.544322090174764e-10,0.8112295246502598,0.703192827495035,4.494786027981005e-09,4.494786027981005e-09,0.14392827565722427,0.8671789916333873,5.051882834181098e-10,1.2927997516153148e-10,3.58299396395999e-11
