Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,0.3837276142037278,0.9104035466041075,0.2737080917107633,0.6413842233470304,3.7683234714668867e-10,5.642035417515114e-10,1.8930788999449514e-09,1.8930788999449514e-09,7.160707759227856e-10,2.174130929161072e-11,4.088591601178908e-10,0.7230533804888156,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,0.22927289500211953,0.9326763204143161,0.48784217970668836,0.22754687240407726,3.7528944184128656e-10,5.099231033359561e-10,6.433764354154511e-09,6.433764354154511e-09,8.96523281905898e-10,8.537230863068175e-11,2.9951149665909557e-10,0.9019016073581213,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,0.6232738005320251,0.9503120721581736,0.9566574333823357,0.43686514243302277,4.95083817445227e-10,4.798786864377268e-10,3.2648796785240143e-09,3.2648796785240143e-09,1.054852319562392e-09,5.200175557656418e-11,3.3187199022574864e-10,0.9337117474683347,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.6429679438375935,0.8984539719624856,0.9664589114005012,0.4636181543694338,3.2864358920581845e-10,2.1233947131456407e-10,4.404704204709932e-09,4.404704204709932e-09,3.5004200381531083e-09,3.574769704270929e-11,4.682722157853289e-10,0.870381167905638,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,0.31599449841757743,0.9235377515676989,0.8194726721724659,0.2732798844140991,3.0788651293650257e-10,3.6356629436378944e-10,2.596053991183661e-09,2.596053991183661e-09,9.62037980333983e-10,3.403779079645239e-11,3.675119440031195e-10,0.8956719366859837,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.6329239889220238,0.9305521188906938,0.9336192505211263,0.16241064734927263,4.442410805523511e-10,5.398926690458517e-10,3.9334460766493095e-09,3.9334460766493095e-09,2.1968365505341905e-09,3.658243925717959e-11,5.971539638499985e-10,0.9114719811486885,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,0.2489358428213195,0.9227550448697327,0.036702251401126686,0.4513733827534977,3.5655072812773404e-10,2.1092151605936988e-10,3.728977873255853e-09,3.728977873255853e-09,3.840540733387585e-09,2.940111977018318e-11,2.7635607920465935e-10,0.8095887996898278,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,0.3947641860651567,0.9040692717591388,0.9266428935403027,0.7620940011007444,3.919877698279222e-10,3.6284601890324494e-10,1.0448228916014745e-08,1.0448228916014745e-08,1.0,3.620441592370845e-11,6.510204741700983e-10,0.7971999545264102,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.28245270259247873,0.388995250106801,0.543225194079297,0.2449005791337979,2.7240237091603405e-10,3.6539557711841905e-10,2.016698257539027e-09,2.016698257539027e-09,9.898539955557e-10,4.1636757594060074e-11,7.734490407116899e-10,0.4528925447342675,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,0.5027735485052015,0.8888202566323536,0.9566953236179766,0.2153678427573353,3.0476469108905694e-10,2.738705577445471e-10,2.4120215094140683e-09,2.4120215094140683e-09,1.6206930057037164e-09,7.991337389630334e-11,4.886534662689092e-10,0.901703082171496,6.435358432962204e-11
FELIX-CYS-1211_VENOUS,0.6574186703188609,0.9114016825674829,0.9287244204880771,0.3073072098385811,6.774333401003731e-10,3.6919032855384816e-10,7.150007098884549e-09,7.150007098884549e-09,5.054589541778258e-09,1.0312212546011834e-10,1.3354700836866051e-09,0.9083635557860048,1.183387137861834e-10
FELIX-CYS-1243_ARTERIAL,0.18454291671539808,0.9144214611250225,0.5010450076390591,0.2548860681956649,4.662678520129865e-10,5.574322437999977e-10,5.81327749207489e-09,5.81327749207489e-09,1.010356149522247e-09,7.417968395937182e-11,4.723420131819594e-10,0.9081296302470362,9.309808068130125e-11
FELIX-CYS-1313_ARTERIAL,0.15720109587146622,0.9050700276553174,0.18330138626106418,0.4617683836536626,3.7376889855023684e-10,3.804407785414506e-10,2.926286826072377e-09,2.926286826072377e-09,1.5074316357028675e-09,3.988210848572093e-11,4.907638245760959e-10,0.658913870997342,7.916076918309563e-11
FELIX-CYS-1341_ARTERIAL,0.08700429565237473,0.9239808284741061,0.7283339965383843,0.24425390213789777,6.469435149431378e-10,4.88921048789959e-10,4.030470339645841e-09,4.030470339645841e-09,1.0,2.935101673303369e-11,2.2855575612448157e-10,0.9023453786513016,1.1414560869125833e-10
