Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,0.8782188726701871,6.167475325092714e-11,0.9553956924277793,0.8559492314786389,0.8486458988001269,5.579236311020534e-10,1.8930788999449514e-09,1.8930788999449514e-09,7.160707759227856e-10,0.6200773688452573,4.088591601178908e-10,0.9116019900100755,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,0.9529120961375582,9.980428378950836e-11,0.8897969807612628,0.565985960608455,0.4446109864671366,1.5359897762161216e-10,6.433764354154511e-09,6.433764354154511e-09,8.96523281905898e-10,0.6173992077973557,2.9951149665909557e-10,0.9195470496904006,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,0.9733771652924905,0.9508290527934535,0.9555377743831909,0.8343151140511728,0.8797123338668613,3.996706712070571e-10,3.2648796785240143e-09,3.2648796785240143e-09,1.054852319562392e-09,0.8615678187318607,3.3187199022574864e-10,0.9368376849597505,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.9653984991425043,0.906249349314279,0.9649330240416326,0.8766393128438786,1.5342176561550947e-10,0.48109044178004223,4.404704204709932e-09,4.404704204709932e-09,3.5004200381531083e-09,0.8938717772339183,4.682722157853289e-10,0.8926272158151358,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,0.9123183193430966,8.051853938721216e-11,0.9512623308566873,0.7044732845914023,0.8643575738508619,0.04255213345418001,2.596053991183661e-09,2.596053991183661e-09,9.62037980333983e-10,0.8347853786233886,3.675119440031195e-10,0.9054275556269714,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.9557586565918329,1.2152912808665403e-10,0.945400739542965,0.8370982880240466,0.7085833017313362,3.439085202153182e-10,3.9334460766493095e-09,3.9334460766493095e-09,2.1968365505341905e-09,0.7498769262704273,5.971539638499985e-10,0.9187718544256256,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,0.9618183850300425,5.15462323285832e-11,0.910057210848396,0.770871313866047,0.6735351504827941,0.2677219547093633,3.728977873255853e-09,3.728977873255853e-09,3.840540733387585e-09,0.7519212563936053,2.7635607920465935e-10,0.9313291693039387,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,0.9565583615279734,9.182129371686892e-11,0.9426938263069992,0.8619926363310311,0.6470041223430718,0.1403931784486703,1.0448228916014745e-08,1.0448228916014745e-08,1.0,0.8388011955269068,6.510204741700983e-10,0.886183879824799,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.9236828785276247,0.5720488795328862,0.9244093669420775,0.8456083252331685,0.795872645624376,3.1801355999707e-10,2.016698257539027e-09,2.016698257539027e-09,9.898539955557e-10,0.7861403597913871,7.734490407116899e-10,0.711607872512464,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,0.962721497331354,8.349998538053031e-11,0.9611424573301318,0.8253953143722479,0.8162758824078232,0.3534899395759642,2.4120215094140683e-09,2.4120215094140683e-09,1.6206930057037164e-09,0.9128199220737685,4.886534662689092e-10,0.9143761858434843,6.435358432962204e-11
FELIX-CYS-1211_VENOUS,0.960932181005063,0.9087387427982587,0.9522988570118568,0.8303086286512125,0.8626618361644712,0.28954683101406326,7.150007098884549e-09,7.150007098884549e-09,5.054589541778258e-09,0.8648545082868548,1.3354700836866051e-09,0.9001839624750075,1.183387137861834e-10
FELIX-CYS-1243_ARTERIAL,0.9441265527749274,0.9109096022747557,0.9403817235712377,0.7936855461578656,0.7140722472061393,5.24942649739921e-10,5.81327749207489e-09,5.81327749207489e-09,1.010356149522247e-09,0.7902129811739171,4.723420131819594e-10,0.9078199498719224,9.309808068130125e-11
FELIX-CYS-1313_ARTERIAL,0.9413305927370335,0.9357985128552391,0.9471193253117709,0.7319395010415998,0.6527232650373844,0.09343668534720491,2.926286826072377e-09,2.926286826072377e-09,1.5074316357028675e-09,0.636151330437987,4.907638245760959e-10,0.9161821732163118,7.916076918309563e-11
FELIX-CYS-1341_ARTERIAL,0.96154722535033,0.9250669453276356,0.9437801500666667,0.6312763417054076,0.6829504425334483,4.6247907260806793e-10,4.030470339645841e-09,4.030470339645841e-09,1.0,0.3274070924615974,2.2855575612448157e-10,0.9167565949198592,1.1414143949315022e-10
FELIX-CYS-1346_VENOUS,0.9660957973073803,0.9271021832805547,0.9367881626822832,0.7817881527313991,0.6571234088012501,0.6021509903390333,3.2086247731225543e-09,3.2086247731225543e-09,1.4441475897983282e-09,0.8316632974300531,3.295620448897905e-10,0.8956952102713968,1.1102574463734266e-10
FELIX-CYS-1384_VENOUS,0.940303907277487,7.711027694332469e-11,0.9592395915143108,0.5622561457012116,0.7404785911574111,0.23172629570749093,3.91236305198606e-09,3.91236305198606e-09,2.435341672506596e-09,0.7895438006578062,3.300765776570912e-10,0.8927303905534827,4.762721228174225e-11
FELIX-CYS-1404_VENOUS,0.9625222366966012,0.9236874791803189,0.906560416840616,0.84794259500621,0.8607692599865995,0.44889008424447924,3.3875338638633677e-09,3.3875338638633677e-09,1.0,0.8632765511455813,3.9468906379963647e-10,0.9057884597850023,5.95126154806886e-11
