Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,0.9546127191936554,0.9049209194080681,0.9472999753173319,0.8523649190497941,0.8223697752231014,2.3007017134934543e-10,1.8930788999449514e-09,1.8930788999449514e-09,7.160707759227856e-10,0.7897387563188715,4.088591601178908e-10,0.9124342546310369,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,0.9481513138096808,1.2478318919317897e-10,0.8773179047756494,0.6075353930291544,0.520599182530783,0.1506389281354481,6.433764354154511e-09,6.433764354154511e-09,8.96523281905898e-10,0.8027303960871692,2.9951149665909557e-10,0.9238813626291253,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,0.9727538051345571,0.9503308896417823,0.9516077685740362,0.8405042825969804,0.6475632585050578,0.44865136211621526,3.2648796785240143e-09,3.2648796785240143e-09,1.054852319562392e-09,0.8728638449784465,3.3187199022574864e-10,0.9359986857958746,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.9661561962402311,0.9002895065644552,0.963347172424279,0.8675384053196404,0.5371082307032318,0.6410680892773948,4.404704204709932e-09,4.404704204709932e-09,3.5004200381531083e-09,0.8754042017746106,4.682722157853289e-10,0.8861376212711499,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,0.9558916898730279,0.9156103991268377,0.9518193187418896,0.696128945784209,0.8860084325226582,1.7154100427453752e-10,2.596053991183661e-09,2.596053991183661e-09,9.62037980333983e-10,0.9128413046280259,3.675119440031195e-10,0.9058482458119278,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.9563525857115698,0.9267484304189798,0.9469058380659158,0.8275628751085242,0.6646958176062115,0.40682257959047763,3.9334460766493095e-09,3.9334460766493095e-09,2.1968365505341905e-09,0.7609150035456514,5.971539638499985e-10,0.9192298206563583,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,0.9610745195718376,0.943726983285409,0.8964889167872646,0.7752476938387912,0.6991096918880263,0.34633880044757775,3.728977873255853e-09,3.728977873255853e-09,3.840540733387585e-09,0.8623707236921916,2.7635607920465935e-10,0.9197454716356576,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,0.9579338648961532,0.9059764785794812,0.9449292930391989,0.8509426515348626,0.5892044194384327,0.3572666634380884,1.0448228916014745e-08,1.0448228916014745e-08,1.0,0.8953374864282384,6.510204741700983e-10,0.8846965628218987,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.9502174992173608,0.6155151844108799,0.9269271028982169,0.8468459517554748,0.6227244728734348,1.9508540835373563e-10,2.016698257539027e-09,2.016698257539027e-09,9.898539955557e-10,0.8500666257965914,7.734490407116899e-10,0.7733726807997036,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,0.9659192243866286,0.9278428784799733,0.9585770107354956,0.8154787243706562,0.9246243023510999,1.4141871250404196e-10,2.4120215094140683e-09,2.4120215094140683e-09,1.6206930057037164e-09,0.9361534131986702,4.886534662689092e-10,0.9152119404094192,6.435358432962204e-11
FELIX-CYS-1211_VENOUS,0.9610237557568794,0.9061948940514444,0.9564646099193446,0.8329720074882077,0.5369004599314867,0.5967276855452754,7.150007098884549e-09,7.150007098884549e-09,5.054589541778258e-09,0.8956568893831309,1.3354700836866051e-09,0.896940889519301,1.183387137861834e-10
FELIX-CYS-1243_ARTERIAL,0.9485082880540455,0.9096720202386881,0.9394344485284214,0.785620336777304,0.8383074982422719,2.7627133152386537e-10,5.81327749207489e-09,5.81327749207489e-09,1.010356149522247e-09,0.8877661769627389,4.723420131819594e-10,0.906713397646548,9.309808068130125e-11
FELIX-CYS-1313_ARTERIAL,0.94007192030855,0.9347526997240957,0.9373279404391683,0.6901193490930234,0.8492958089184112,2.0481226903221856e-10,2.926286826072377e-09,2.926286826072377e-09,1.5074316357028675e-09,0.8079622615773698,4.907638245760959e-10,0.9169743272184662,7.916076918309563e-11
FELIX-CYS-1341_ARTERIAL,0.9628645223332131,0.9246309118314633,0.9465189689385377,0.7708611807960354,0.8306144092244815,0.0002944798961280153,4.030470339645841e-09,4.030470339645841e-09,1.0,0.3865877334683385,2.2855575612448157e-10,0.9133303643274587,1.1414560869125833e-10
FELIX-CYS-1346_VENOUS,0.9635494799302597,0.9253760369673533,0.9352370345459918,0.7819483687374638,0.6347297707254892,0.48946383479720884,3.2086247731225543e-09,3.2086247731225543e-09,1.4441475897983282e-09,0.8911155996914378,3.295620448897905e-10,0.893193155225849,1.1102574463734266e-10
FELIX-CYS-1384_VENOUS,0.9520906258917907,0.9034524124813127,0.9578283100617996,0.6315094305230358,0.7879448169100506,0.17301125054856933,3.91236305198606e-09,3.91236305198606e-09,2.435341672506596e-09,0.8153850128803134,3.300765776570912e-10,0.8944833372299228,4.762721228174225e-11
FELIX-CYS-1404_VENOUS,0.9616606066380714,0.9237018590738673,0.891635657473027,0.8379838691456817,0.6454554167650183,0.446088398033404,3.3875338638633677e-09,3.3875338638633677e-09,1.0,0.8946432552087693,3.9468906379963647e-10,0.8983332554697819,5.95126154806886e-11
FELIX-Cys-1021_VENOUS,0.9628775722624168,0.9221965072669329,0.9540263585161863,0.834395281307587,0.8716696407079303,1.7930112006194837e-10,3.930663087415341e-09,3.930663087415341e-09,1.940504139210789e-09,0.9068798567396738,5.645188602564503e-10,0.9102494834749896,3.924560527558085e-11
FELIX-Cys-1035_VENOUS,0.9595114769825718,0.8935343426514769,0.9671582364270355,0.8363668642725847,0.5187264311949171,0.5927839467142664,4.645760721738626e-09,4.645760721738626e-09,2.4084198299452813e-09,0.891941801091532,4.0103949420857284e-10,0.9215464862007564,3.267098358195811e-10
FELIX-Cys-1229_VENOUS,1.3586914062448082e-11,1.1496631485652593e-10,8.440079234751514e-11,1.8530769412643035e-10,2.587891256139671e-10,2.459933827174905e-10,1.0,1.0,1.0,4.372473529947182e-11,1.0,1.1186508174967448e-10,1.0
FELIX-Cys-1323_VENOUS,0.9731292128473358,0.9405477488595687,0.9628055032890207,0.8473170249546798,0.6488310731045773,0.5524667278431292,3.590148619264204e-09,3.590148619264204e-09,1.8082528628110144e-09,0.5908059202437719,2.8432030380070275e-10,0.9100164259625215,9.390262109504517e-11
FELIX-Cys-1337_VENOUS,0.9694729371062721,0.9110085499750187,0.9546506819951478,0.8694899625352428,0.5122619608314798,0.5673104549247667,5.119279179280848e-09,5.119279179280848e-09,1.9205285257628753e-09,0.89428912402784,6.944589118561783e-10,0.9024547990568789,1.5324871958346253e-10
FELIX-Cys-1365_ARTERIAL,0.9518849439451776,0.8947090483727734,0.8987285937340519,0.8219799020887028,0.4865150734705772,0.4942759236466485,2.5798462345084204e-09,2.5798462345084204e-09,1.0,0.7655548802285295,6.316401163281244e-10,0.8917902251176154,4.4625763879521786e-11
FELIX0012_ARTERIAL,0.9453211558397666,0.9472114797866111,0.9467319084684149,0.8574442267679105,0.5799025569053154,0.4326204340465533,4.494786027981005e-09,4.494786027981005e-09,2.376595283939931e-09,0.8513485911603224,5.051882834181098e-10,0.9386871608775309,3.58299396395999e-11
FELIX0017_VENOUS,0.9315124595025164,0.95238156194619,0.9459797311922835,0.8356954775081478,0.584337294469384,0.4006224141348457,2.4037883646936653e-09,2.4037883646936653e-09,7.042055148416907e-10,0.7329957967878589,2.7877750480785886e-10,0.9337725916881465,5.967345491642593e-11
FELIX0067_VENOUS,0.9317304041286936,0.940108550813865,0.9456868314515352,0.8410644403515627,0.5757804268878246,0.480702746923842,1.6419282778767762e-09,1.6419282778767762e-09,1.096888127176623e-09,0.6991594761730392,2.2747693947350987e-10,0.8695234004138921,3.203202177049851e-11
