Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,0.9576069827941169,0.9011039460548098,0.958353808609252,0.8539467218788378,0.7368670662796292,2.1759281416755673e-10,1.8930788999449514e-09,1.8930788999449514e-09,7.160707759227856e-10,0.7949282845894848,4.088591601178908e-10,0.9082712668233682,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,0.9485315555068413,0.92215341284304,0.897527321005075,0.6178795655081739,0.42216193679990294,0.1516087808368335,6.433764354154511e-09,6.433764354154511e-09,8.96523281905898e-10,0.8172110777526496,2.9951149665909557e-10,0.9225799876188677,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,0.9716100071581029,0.9466203220140963,0.9548035203022963,0.8501723530093269,0.6281441019396085,0.4685346168658771,3.2648796785240143e-09,3.2648796785240143e-09,1.054852319562392e-09,0.8758246833026845,3.3187199022574864e-10,0.9335292117550128,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.9644463734153915,0.8969562361892951,0.965228364290987,0.8792209872322174,0.5180965879046457,0.6564579565532532,4.404704204709932e-09,4.404704204709932e-09,3.5004200381531083e-09,0.8930072030987798,4.682722157853289e-10,0.877234058214507,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,0.9585468337304859,0.9148218911986058,0.9527562908025703,0.7119400772494467,0.9169416091912689,1.735451277771915e-10,2.596053991183661e-09,2.596053991183661e-09,9.62037980333983e-10,0.9119775546941247,3.675119440031195e-10,0.9028558726421082,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.9583472480999627,0.9239243907953462,0.9467297084397565,0.8425254764233734,0.6476718268648535,0.443578224409024,3.9334460766493095e-09,3.9334460766493095e-09,2.1968365505341905e-09,0.7759863919257332,5.971539638499985e-10,0.9164166211614586,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,0.9628469755404049,0.942800011965375,0.940064090290064,0.7811547718721421,1.6452591033592477e-10,0.7617719318238698,3.728977873255853e-09,3.728977873255853e-09,3.840540733387585e-09,0.8869166912489883,2.7635607920465935e-10,0.9287156254159625,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,0.9578605114098252,0.9028707271548413,0.9447681594771801,0.8553435943144676,0.5838139894046159,0.4294567002679127,1.0448228916014745e-08,1.0448228916014745e-08,1.0,0.8997934046371825,6.510204741700983e-10,0.8784520549516888,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.9499748552541095,0.6745889735102051,0.9279218260468702,0.8488951702522652,0.8282616185329322,1.6335758646298848e-10,2.016698257539027e-09,2.016698257539027e-09,9.898539955557e-10,0.8273275228246382,7.734490407116899e-10,0.8143816978625954,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,0.9659622826706395,0.9252971094687362,0.9602276519790507,0.8197590313460421,0.647936792181776,0.521940518730085,2.4120215094140683e-09,2.4120215094140683e-09,1.6206930057037164e-09,0.9375343888571268,4.886534662689092e-10,0.913079326100646,6.435358432962204e-11
FELIX-CYS-1211_VENOUS,0.961445723041892,0.9026336807171836,0.9537435556908307,0.8174412136705971,0.4801545343836747,0.619373716495328,7.150007098884549e-09,7.150007098884549e-09,5.054589541778258e-09,0.9198921342543787,1.3354700836866051e-09,0.8903652139468347,1.183387137861834e-10
FELIX-CYS-1243_ARTERIAL,0.9480983655448594,0.9057484746987295,0.9484369694358534,0.8010404217678618,0.8433070866527296,3.3040484494748054e-10,5.81327749207489e-09,5.81327749207489e-09,1.010356149522247e-09,0.8983392782766367,4.723420131819594e-10,0.9011984705109783,9.309808068130125e-11
FELIX-CYS-1313_ARTERIAL,0.9423164070631599,0.9322671584583978,0.9432413523383593,0.7176676734119227,0.8599148150083048,2.13598993475918e-10,2.926286826072377e-09,2.926286826072377e-09,1.5074316357028675e-09,0.8507528288655901,4.907638245760959e-10,0.9088450962134039,7.916076918309563e-11
FELIX-CYS-1341_ARTERIAL,0.961847828616803,0.9225942605462537,0.9486879242496882,0.7511468016568233,0.6830353014941285,3.259006262747927e-10,4.030470339645841e-09,4.030470339645841e-09,1.0,0.3765412860821747,2.2855575612448157e-10,0.9108560585283613,1.1414560869125833e-10
FELIX-CYS-1346_VENOUS,0.9658715558358036,0.9233803435224938,0.9397621765695597,0.7914987398029243,0.5686584722259274,0.5924266455643199,3.2086247731225543e-09,3.2086247731225543e-09,1.4441475897983282e-09,0.8986810531293264,3.295620448897905e-10,0.8894118768966562,1.1102574463734266e-10
FELIX-CYS-1384_VENOUS,0.9527941526327633,0.9036692021137815,0.9593626775219027,0.6660453511920136,0.8403604510159138,0.26851778183703323,3.91236305198606e-09,3.91236305198606e-09,2.435341672506596e-09,0.8704001974532901,3.300765776570912e-10,0.893916892944235,4.762721228174225e-11
FELIX-CYS-1404_VENOUS,0.9630351420188714,0.919263371729932,0.9066640925704212,0.8421671926241231,0.8798811292957145,0.8202904296339317,3.3875338638633677e-09,3.3875338638633677e-09,1.0,0.900615597574029,3.9468906379963647e-10,0.8939947028498294,5.95126154806886e-11
FELIX-Cys-1021_VENOUS,0.9634136331428345,0.9216183268923893,0.9653343905188564,0.8396949049959392,0.8673094762150871,1.7875113727215915e-10,3.930663087415341e-09,3.930663087415341e-09,1.940504139210789e-09,0.9150694578855644,5.645188602564503e-10,0.9095911652779569,3.924560527558085e-11
FELIX-Cys-1035_VENOUS,0.9600080675749173,0.8928440178878436,0.9673246913998383,0.8677318928007602,0.12001215198545039,0.7860653948334482,4.645760721738626e-09,4.645760721738626e-09,2.4084198299452813e-09,0.8986289483395961,4.0103949420857284e-10,0.9192218820828146,3.267098358195811e-10
FELIX-Cys-1229_VENOUS,1.3720588717344203e-11,1.1385035053226744e-10,8.511217784316275e-11,1.8391819315384425e-10,2.1861220594611818e-10,1.8757045611740966e-10,1.0,1.0,1.0,4.584964434220664e-11,1.0,1.0952626602949475e-10,1.0
FELIX-Cys-1323_VENOUS,0.9723462183060151,0.9389375583013402,0.9646274469366233,0.8537569518923924,0.5775543054792481,0.5763780428360472,3.590148619264204e-09,3.590148619264204e-09,1.8082528628110144e-09,0.5518557531829793,2.8432030380070275e-10,0.909324288070218,9.390262109504517e-11
FELIX-Cys-1337_VENOUS,0.970014132222802,0.9075235067722144,0.9551450067422964,0.8754189380218661,0.480767836223003,0.5882520685473182,5.119279179280848e-09,5.119279179280848e-09,1.9205285257628753e-09,0.8984880717770924,6.944589118561783e-10,0.8992481360827511,1.5324871958346253e-10
FELIX-Cys-1365_ARTERIAL,0.9549462306227955,0.893796875901581,0.9254906994128592,0.8325362737186202,0.5436097119823725,0.5359676914392041,2.5798462345084204e-09,2.5798462345084204e-09,1.0,0.8030863898038141,6.316401163281244e-10,0.8872779965734642,4.4625763879521786e-11
FELIX0012_ARTERIAL,0.9466557340185814,0.9447489340620362,0.9417155752430673,0.8499040381328055,0.49012216321219604,0.5809431701552737,4.494786027981005e-09,4.494786027981005e-09,2.376595283939931e-09,0.8619780156691768,5.051882834181098e-10,0.9355099761432139,3.58299396395999e-11
FELIX0017_VENOUS,0.9311450014525439,0.9522977994880307,0.9452198505057419,0.8257595682496599,0.49939821056706823,0.5752548861359508,2.4037883646936653e-09,2.4037883646936653e-09,7.042055148416907e-10,0.7324550954590561,2.7877750480785886e-10,0.9340337561797235,5.967345491642593e-11
FELIX0067_VENOUS,0.9361920349020018,0.9371712442833996,0.9482376918785141,0.8365158013395467,0.5019933172066012,0.5580603017155555,1.6419282778767762e-09,1.6419282778767762e-09,1.096888127176623e-09,0.7185216421332339,2.2747693947350987e-10,0.9173623200102379,3.203202177049851e-11
FELIX0121_ARTERIAL,0.9495702867658363,0.9334426125346081,0.9450451935984867,0.771409652435719,0.9103390346917793,0.7163681229742723,2.677591231751972e-09,2.677591231751972e-09,2.0279450791345844e-09,0.8746327765954527,1.9187597133528869e-10,0.9361260019629837,5.662934226397149e-11
FELIX0124_VENOUS,0.9622737181929198,0.9366599262559405,0.9502392790850666,0.8781563738036323,0.5156478916358097,0.6245895968505703,3.798381874887447e-09,3.798381874887447e-09,7.505084689248153e-10,0.903389779320879,2.022723272842569e-10,0.9302033172024229,5.7329653530685145e-11
FELIX0130_VENOUS,0.9521300026885563,0.9412236907762536,0.925466483954327,0.849434244322529,0.44892475160045564,0.6104421641062765,2.639427765092439e-09,2.639427765092439e-09,8.524131809908338e-10,0.8364691986764693,2.80151281613629e-10,0.9455427457906828,4.1012163795978756e-11
FELIX0145_VENOUS,0.9507444816761503,0.9263041267563081,0.9499428539759865,0.8555436564222227,1.489433955297703e-10,0.5951616212575243,3.0706872103706713e-09,3.0706872103706713e-09,1.335006539749811e-09,0.8660027975543837,2.748543958082356e-10,0.9167813630709956,2.346602038062669e-11
FELIX0151_VENOUS,0.9630135434057996,0.9331207778949273,0.9573874696606249,0.8522244665439788,0.48200773427795635,0.581177909489356,2.37006137897267e-09,2.37006137897267e-09,1.0,0.7250442461282675,2.572962791723046e-10,0.9391048925011901,1.4157167205466202e-10
FELIX0163_ARTERIAL,0.9617241611843024,0.9465430291985523,0.9673184704637768,0.8890523760002713,0.5423844685868345,0.6254003665114533,1.8847654373885344e-09,1.8847654373885344e-09,1.2492972687247208e-09,0.9052684456688451,3.974941964267282e-10,0.9454885472233185,6.764709861136423e-11
FELIX0179_VENOUS,0.9480632728151227,0.9207353758645042,0.9617820964619879,0.8253949441007749,0.45089807771002616,0.6426750151467848,2.2987448800084026e-09,2.2987448800084026e-09,1.0666211563595994e-09,0.8720040805480869,3.2190464530231524e-10,0.9043449034776718,4.43135716940718e-11
FELIX0187_VENOUS,0.9433112267294871,0.9078802513020126,0.961902670451533,0.8338374873669298,0.009894936691886793,0.6729524520019469,1.5494747256663135e-09,1.5494747256663135e-09,4.653630294829058e-10,0.8128119314759973,3.285755591276399e-10,0.9061165921819302,2.1077907317467896e-11
FELIX0217_ARTERIAL,0.966822909522956,0.9216866223908025,0.9414537942949944,0.859349191150461,0.8744271188234471,2.5682117021675166e-10,9.277298364622895e-09,9.277298364622895e-09,8.40618694653145e-10,0.8470391849504819,7.00245785780637e-10,0.9199460478269859,5.94115288036353e-11
FELIX0226_VENOUS,0.9582797607912528,0.8938704088348427,0.9468784120612226,0.8115735396254368,0.050434290376122855,0.7554250778933924,1.0,1.0,1.5600380624950656e-09,0.6338750614109482,4.05237286529006e-10,0.8858143409147687,2.2554983405722428e-10
FELIX0228_ARTERIAL,0.9680152592577371,0.8983218386445336,0.9425515681873404,0.8338432212922195,0.4095065523776587,0.5778275202904005,1.4035087522314561e-08,1.4035087522314561e-08,1.2488136254947629e-09,0.8686307573640915,5.785162212601725e-10,0.8932770401741376,1.032966079353181e-10
FELIX023_VENOUS,0.939446241057076,0.9498649617553427,0.9593266852660645,0.8928467946997963,0.5575783865707191,0.49852360148560326,1.4404863061026399e-09,1.4404863061026399e-09,1.7710399515247949e-09,0.9016906276370674,1.8240053695391095e-10,0.9264579606383356,5.1332409689539924e-11
FELIX0247_VENOUS,0.94541367322473,0.9358776129520533,0.9253297150851831,0.7648256566888795,1.2181796253100963e-10,0.7644116132788955,1.4129881854222176e-09,1.4129881854222176e-09,6.794816909041307e-10,0.8377273058332075,3.0796047009920627e-10,0.9226389720157782,2.7473033156723684e-11
FELIX0253_VENOUS,0.9577200708183676,0.9266806992596549,0.9600831644376135,0.810799229874273,0.6503781824227881,0.4921908786453604,2.3422494909302257e-09,2.3422494909302257e-09,5.47438262350241e-10,0.6115632003556738,3.091008564229301e-10,0.9177602249473418,2.6403846300401213e-11
FELIX0291_VENOUS,0.9608899324874239,0.9362502493604601,0.9492188564757332,0.8378220563610821,1.8854797316801173e-10,0.831541624201928,1.9511052973462917e-09,1.9511052973462917e-09,1.5442584447089716e-09,0.5830073709249537,3.622453413936863e-10,0.9358576011847439,1.108153572231871e-10
FELIX0301_VENOUS,0.9474629695099339,0.9071478973614407,0.9539274212595522,0.8717357660352256,0.5405760094040912,0.5369851496361836,3.173494959939402e-09,3.173494959939402e-09,7.198491191063439e-10,0.8138130634168643,3.493339946169958e-10,0.8995286522174282,8.694654178068721e-11
FELIX0305_ARTERIAL,0.9598590605188579,0.9404655987146459,0.9376033515551562,0.8747806031673303,0.6535825441115768,0.49575873556221367,2.4210143991743996e-09,2.4210143991743996e-09,1.7423424020936991e-09,0.8928478503770885,1.7344098233964238e-10,0.9293015297779511,3.0106770650531847e-11
FELIX030_ARTERIAL,0.9399882979095316,0.9161233129321751,0.9233705004664963,0.8549111346162174,0.5205628431409217,0.49896686815650293,1.3342584173903795e-09,1.3342584173903795e-09,4.910988333990921e-10,0.8797250031202455,2.649764700192435e-10,0.9274320344589735,2.7771783700357682e-11
FELIX0338_VENOUS,0.9599481399098,0.938773801571775,0.9562524683347629,0.8721232254575206,0.4600865606636834,0.6133104419010703,3.2487573397590807e-09,3.2487573397590807e-09,2.3842449039524943e-09,0.8915571870294465,2.754001563514436e-10,0.9368581488765192,1.435645056652615e-10
FELIX0359_VENOUS,0.9609948923706004,0.9231584210098097,0.9588552955651201,0.8653161566489795,0.8013154074149978,0.1796151998128805,1.9121190066310015e-09,1.9121190066310015e-09,7.880841667680005e-10,0.895422594461646,3.479301633365354e-10,0.8973717461453399,3.7132591571305255e-11
FELIX0366_ARTERIAL,0.957510295755844,0.9122162939071103,0.9498447757178997,0.8406785014247771,0.5072535741705291,0.7591275371293389,4.013324220358293e-09,4.013324220358293e-09,9.848529604829197e-10,0.837437158086325,1.9578820411394323e-10,0.8983782841785134,8.559738413661364e-11
FELIX0406_ARTERIAL,0.9711602976771646,0.9203791894932115,0.9482516259025942,0.8285476919359128,0.57275804010589,0.5701846896571207,9.426847573276326e-09,9.426847573276326e-09,1.556492907752124e-09,0.8410139715000345,7.102676283380678e-10,0.9278427137845501,1.1147712766790105e-10
FELIX0418_ARTERIAL,0.961138913785157,0.9354673832132443,0.9345238620908436,0.8193724010228429,0.4984059932610163,0.6692851752130656,9.658103055262672e-09,9.658103055262672e-09,4.687573221358584e-09,0.8885879293898321,5.750828115941969e-10,0.8978734805688864,4.475442352521848e-11
FELIX0427_ARTERIAL,0.9631151277314837,0.9126943941049882,0.9316287501025158,0.8282923564450144,0.637671783133077,0.3627417243560286,7.151541105974819e-09,7.151541105974819e-09,2.6036242381701102e-09,0.7804478512136901,5.433276643194943e-10,0.9019080037939409,1.3317778166658973e-10
