Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,0.9585058245009381,0.9074394275881076,0.9512538126291288,0.8615927424701928,3.767982696003684e-10,5.642035417515114e-10,1.8930788999449514e-09,1.8930788999449514e-09,7.160707759227856e-10,2.174130929161072e-11,4.088591601178908e-10,0.9112485070037192,5.4731152366890766e-11
FELIX-CYS-1046_ARTERIAL,0.9539487040625769,1.0588565407094492e-10,0.8893289130924039,0.6546216962093383,3.6419789043317774e-10,5.099231033359561e-10,6.433764354154511e-09,6.433764354154511e-09,8.96523281905898e-10,8.537085096935435e-11,2.9951149665909557e-10,0.9207338477606782,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,0.9714793970314494,0.9496699471049328,0.9587416098248981,0.8920050977447838,4.946136570276619e-10,4.798786864377268e-10,3.2648796785240143e-09,3.2648796785240143e-09,1.054852319562392e-09,5.200175557656418e-11,3.3187199022574864e-10,0.9356695170851845,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.9643771720474357,0.907042759083794,0.965122851750164,0.8670199225229174,0.0026388085312804427,2.1233947131456407e-10,4.404704204709932e-09,4.404704204709932e-09,3.5004200381531083e-09,3.574769704270929e-11,4.682722157853289e-10,0.888098089761475,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,0.9622209924303474,0.9193684063598774,0.9555561693819484,0.7392112645707946,3.0788651293650257e-10,3.6356629436378944e-10,2.596053991183661e-09,2.596053991183661e-09,9.62037980333983e-10,6.807564391346963e-06,3.675119440031195e-10,0.9045536721004368,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.958830293775678,0.9264735198031707,0.9449913888087281,0.8301851077778665,0.002155650819166814,5.398926690458517e-10,3.9334460766493095e-09,3.9334460766493095e-09,2.1968365505341905e-09,3.658235896086411e-11,5.971539638499985e-10,0.9158793866996774,6.047459250341986e-11
FELIX-CYS-1144_ARTERIAL,0.9637441222205794,0.9412277522327774,0.9229824154277696,0.7518838860595546,3.56512593680275e-10,2.1092151605936988e-10,3.728977873255853e-09,3.728977873255853e-09,3.840540733387585e-09,2.940111977018318e-11,2.7635607920465935e-10,0.9283704763742017,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,0.9562360192865881,0.9042852307523978,0.9426356148234573,0.8693478043527035,3.9192017354541957e-10,3.6284601890324494e-10,1.0448228916014745e-08,1.0448228916014745e-08,1.0,3.619833502007204e-11,6.510204741700983e-10,0.882478338928944,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.9538206675144686,0.6636763055740078,0.9378103070638186,0.8514531570273128,2.7239791880569916e-10,3.6539557711841905e-10,2.016698257539027e-09,2.016698257539027e-09,9.898539955557e-10,4.1636341529517826e-11,7.734490407116899e-10,0.8535142888714391,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,0.9590995916372912,0.927423179228371,0.9610485621302692,0.8490871986154176,3.0474983077097144e-10,2.738705577445471e-10,2.4120215094140683e-09,2.4120215094140683e-09,1.6206930057037164e-09,7.991081951902391e-11,4.886534662689092e-10,0.9108615033817735,6.435358432962204e-11
FELIX-CYS-1211_VENOUS,0.9612467880435738,0.9077524928362236,0.9499675597894607,0.8283948354340045,0.0017462526638828706,3.6919032855384816e-10,7.150007098884549e-09,7.150007098884549e-09,5.054589541778258e-09,1.0312212546011834e-10,1.3354700836866051e-09,0.8958486853299138,1.183387137861834e-10
FELIX-CYS-1243_ARTERIAL,0.9470034518591809,0.9104664559888176,0.928419231225822,0.7981532901087826,4.662678520129865e-10,5.574322437999977e-10,5.81327749207489e-09,5.81327749207489e-09,1.010356149522247e-09,7.417687772652492e-11,4.723420131819594e-10,0.903936545656998,9.309808068130125e-11
FELIX-CYS-1313_ARTERIAL,0.9475886827005905,0.9386274348010603,0.9432408873421125,0.7250776565085226,3.7373537279216377e-10,3.804407785414506e-10,2.926286826072377e-09,2.926286826072377e-09,1.5074316357028675e-09,3.988210848572093e-11,4.907638245760959e-10,0.9154844233853688,7.916076918309563e-11
FELIX-CYS-1341_ARTERIAL,0.9601672605325539,0.9233828205157355,0.9451229223807666,0.7689122772296573,6.469435149431378e-10,4.88921048789959e-10,4.030470339645841e-09,4.030470339645841e-09,1.0,2.9350654914977004e-11,2.2855575612448157e-10,0.9145940568904903,1.1414560869125833e-10
FELIX-CYS-1346_VENOUS,0.9646451326858343,0.92508505623665,0.9363456839113549,0.8147882502862113,4.121603796771299e-10,3.1526049965155504e-10,3.2086247731225543e-09,3.2086247731225543e-09,1.4441475897983282e-09,7.437404940114952e-11,3.295620448897905e-10,0.8953627842687564,1.1102574463734266e-10
