Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,1.542086628234649e-11,1.4122159502148385e-10,6.853826387995535e-11,2.4418951053575434e-10,0.8425517703491837,0.41196979047648863,1.8930788999449514e-09,1.8930788999449514e-09,7.160707759227856e-10,0.8525417853861817,4.088591601178908e-10,1.142823184551908e-10,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,3.1488912280660396e-11,2.7177605645555754e-10,4.0271429418169897e-10,2.483213476279547e-10,0.47918547521985777,3.177074231330059e-10,6.433764354154511e-09,6.433764354154511e-09,8.96523281905898e-10,0.8476311842095433,2.9951149665909557e-10,1.580827721145021e-10,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,0.0002452777492353399,0.00941746526241884,1.1082248010616546e-10,2.695940990516774e-10,0.8819881885627326,0.7558163818129517,3.2648796785240143e-09,3.2648796785240143e-09,1.054852319562392e-09,0.9022718734537544,3.3187199022574864e-10,4.233598401782056e-05,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.0007153711195867154,2.0708950196898845e-10,1.2239842153497433e-10,2.265908946201451e-10,0.8571849022366199,0.7798444459483004,4.404704204709932e-09,4.404704204709932e-09,3.5004200381531083e-09,0.8504097362799691,4.682722157853289e-10,2.1635327889531028e-10,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,1.8733681791952843e-11,1.6813589412682227e-10,1.6740912611307667e-10,2.0297067881453541e-10,0.9067653889680541,0.8314445404350115,2.596053991183661e-09,2.596053991183661e-09,9.62037980333983e-10,0.9266379059739115,3.675119440031195e-10,1.5834986767361087e-10,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.00029780436731171293,2.5307037627691204e-10,2.9931068739713124e-10,3.1924810675680697e-10,0.7869351836582736,0.840260174961599,3.9334460766493095e-09,3.9334460766493095e-09,2.1968365505341905e-09,0.8256108004417688,5.971539638499985e-10,2.336579620741215e-10,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,1.1115112551506153e-11,0.00032196690755817415,6.207382439550499e-11,1.225996520471568e-10,0.8815069793032523,0.735230346604477,3.728977873255853e-09,3.728977873255853e-09,3.840540733387585e-09,0.9218102157567009,2.7635607920465935e-10,9.976933329145324e-11,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,2.0676519165465158e-11,1.9344080900942043e-10,2.5857699899191765e-10,3.1537981180801574e-10,0.8403139587712104,0.6402024988221523,1.0448228916014745e-08,1.0448228916014745e-08,1.0,0.8163950373573055,6.510204741700983e-10,1.8738627991624094e-10,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.00019091854937823053,2.5082685070708524e-11,1.3639903809537854e-10,2.850610885100253e-10,0.8420610906966818,0.6622561633254236,2.016698257539027e-09,2.016698257539027e-09,9.898539955557e-10,0.87932122890611,7.734490407116899e-10,5.729956325944557e-11,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,6.539916805120947e-05,1.7138959250900834e-10,1.7313469010221275e-10,4.1881308354533105e-10,0.8925782368384969,0.8240273525661641,2.4120215094140683e-09,2.4120215094140683e-09,1.6206930057037164e-09,0.9495216867107624,4.886534662689092e-10,1.5802631451692522e-10,6.435358432962204e-11
