Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,0.00019613419833550952,1.4122159502148385e-10,5.848678315332154e-11,2.6658988870762824e-10,0.672537144725288,0.18879876682567245,1.8930788999449514e-09,1.8930788999449514e-09,7.160707759227856e-10,0.7637709092145323,4.088591601178908e-10,1.142823184551908e-10,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,0.0006522260202079183,2.7177605645555754e-10,2.0025953631901754e-10,2.5507080759114425e-10,0.5408409917522141,1.1933601440154946e-10,6.433764354154511e-09,6.433764354154511e-09,8.96523281905898e-10,0.8170035676075725,2.9951149665909557e-10,1.580827721145021e-10,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,0.0005055489553242541,1.8099121646350563e-10,9.287758918636654e-11,2.8002576229172363e-10,0.5475106619420638,0.6472276030327617,3.2648796785240143e-09,3.2648796785240143e-09,1.054852319562392e-09,0.7853392071835151,3.3187199022574864e-10,1.764029324912323e-10,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.0009028837464067462,2.0708950196898845e-10,9.276893946615475e-11,2.271297387264995e-10,0.511268478353329,0.5978324005274115,4.404704204709932e-09,4.404704204709932e-09,3.5004200381531083e-09,0.734202995154557,4.682722157853289e-10,2.1635327889531028e-10,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,0.0009628000253720308,1.6862581759599857e-10,1.1529251438962501e-10,2.1860312597691484e-10,0.6415419424030461,0.43865997727461825,2.596053991183661e-09,2.596053991183661e-09,9.62037980333983e-10,0.781276288654006,3.675119440031195e-10,1.5834986767361087e-10,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.0017492081394902927,2.5307037627691204e-10,1.926830536809818e-10,3.245035905269278e-10,0.5671182283193662,0.43968047971813146,3.9334460766493095e-09,3.9334460766493095e-09,2.1968365505341905e-09,0.7138780979229987,5.971539638499985e-10,2.336579620741215e-10,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,0.00034117412570697865,1.0321110385274552e-10,5.441110856896548e-11,1.3716198142317053e-10,0.5135897742766071,0.49459488948142527,3.728977873255853e-09,3.728977873255853e-09,3.840540733387585e-09,0.770769198916797,2.7635607920465935e-10,9.976933329145324e-11,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,2.067482633103137e-11,1.9344080900942043e-10,1.72324065715382e-10,3.4844662482457576e-10,0.6246647610525864,0.3884927302610648,1.0448228916014745e-08,1.0448228916014745e-08,1.0,0.7661159771740667,6.510204741700983e-10,1.8738627991624094e-10,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.003987105533775513,2.510138449133296e-11,9.644280362157747e-11,3.053313913324566e-10,0.7342600182064846,0.20589617542776012,2.016698257539027e-09,2.016698257539027e-09,9.898539955557e-10,0.8732921530381319,7.734490407116899e-10,5.729956325944557e-11,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,5.193498639268616e-05,1.7228161149251324e-10,1.300062142801418e-10,4.513042691347124e-10,0.5526085664131579,0.5344813325740145,2.4120215094140683e-09,2.4120215094140683e-09,1.6206930057037164e-09,0.9134552738442197,4.886534662689092e-10,1.5802631451692522e-10,6.435358432962204e-11
