Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,1.542086628234649e-11,1.4114863937776762e-10,6.851431503371834e-11,2.666346704351119e-10,0.8580741097535566,0.41814462708741174,1.8930788999449514e-09,1.8930788999449514e-09,7.160707759227856e-10,0.813964209699803,4.088591601178908e-10,1.142823184551908e-10,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,3.14852836200178e-11,2.7175389959461007e-10,3.900642824416213e-10,2.5525245737788023e-10,0.5534133335909107,0.45829221390977914,6.433764354154511e-09,6.433764354154511e-09,8.96523281905898e-10,0.8470838365050639,2.9951149665909557e-10,1.580827721145021e-10,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,1.7931857863883e-11,1.8091459561410294e-10,1.1080332408744563e-10,2.80119891235015e-10,0.8946776408752218,0.6860772974056554,3.2648796785240143e-09,3.2648796785240143e-09,1.054852319562392e-09,0.8747902193373109,3.3187199022574864e-10,1.764029324912323e-10,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,6.255287801395193e-05,2.0708950196898845e-10,1.2225880475852556e-10,2.2755769151197122e-10,2.7331723571567726e-06,0.630801811360757,4.404704204709932e-09,4.404704204709932e-09,3.5004200381531083e-09,0.875548227286403,4.682722157853289e-10,2.1635327889531028e-10,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,0.0006359935441668852,1.6861899355224257e-10,1.6723274949583796e-10,2.1861172803419707e-10,0.9090217897544864,0.7316920599191509,2.596053991183661e-09,2.596053991183661e-09,9.62037980333983e-10,0.9303718213334463,3.675119440031195e-10,1.5834986767361087e-10,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.0002675300565234932,2.5307037627691204e-10,2.9761727599906633e-10,3.2447200282794485e-10,0.6628043027516506,0.8004050503838361,3.9334460766493095e-09,3.9334460766493095e-09,2.1968365505341905e-09,0.800286961866994,5.971539638499985e-10,2.336579620741215e-10,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,1.1115112551506153e-11,1.0321110385274552e-10,6.202808259026618e-11,1.3676073980219466e-10,0.8816491379809585,0.5588411267910056,3.728977873255853e-09,3.728977873255853e-09,3.840540733387585e-09,0.8828817706886195,2.7635607920465935e-10,9.976933329145324e-11,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,2.0676519165465158e-11,1.9344080900942043e-10,2.573075338983873e-10,3.4846848090446093e-10,0.8540435959096205,2.543319081621895e-10,1.0448228916014745e-08,1.0448228916014745e-08,1.0,0.8543041527421799,6.510204741700983e-10,1.8738627991624094e-10,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,0.00011655345565925116,2.5078325880679877e-11,1.3527754215109184e-10,3.039504438272375e-10,0.8512838810990679,0.5172493693637688,2.016698257539027e-09,2.016698257539027e-09,9.898539955557e-10,0.8771664182098752,7.734490407116899e-10,5.729956325944557e-11,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,1.6029728092274333e-11,1.7140986323697076e-10,1.729361796023616e-10,4.5206321631583703e-10,0.9117999236565649,0.8299291905137614,2.4120215094140683e-09,2.4120215094140683e-09,1.6206930057037164e-09,0.9440025132225104,4.886534662689092e-10,1.5802631451692522e-10,6.435358432962204e-11
